date,hour,Solar,Wind Offshore,Wind Onshore,weekDay,monthDay,month,Generation,Co2_emission,apparentTemperature,dewPoint,humidity,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2018-03-01,22,0.0,4123500.0,25749500.0,3.0,1.0,3.0,73083757.0,299.4258128516941,-5.94,-13.91,0.53,0.0,0.0,0.0,-5.94,90.0,0.69,0.23
2018-03-01,23,0.0,4332750.0,24332500.0,3.0,1.0,3.0,71974757.0,306.1988231984133,-6.48,-17.32,0.42,0.0,0.0,0.0,-6.48,110.0,1.34,0.45
2018-03-02,0,0.0,4260000.0,23136000.0,4.0,2.0,3.0,70601759.0,310.1892091909903,-6.48,-17.89,0.4,0.0,0.0,0.0,-6.48,107.0,2.23,0.9
2018-03-02,1,0.0,4145250.0,22495500.0,4.0,2.0,3.0,70400259.0,317.44430239949435,-7.57,-18.11,0.42,0.0,0.0,0.0,-7.57,122.0,0.9,0.45
2018-03-02,2,0.0,4077500.0,21512750.0,4.0,2.0,3.0,69905509.0,325.85448927480667,-7.57,-18.11,0.42,0.0,0.0,0.0,-7.57,-1.0,1.34,0.0
2018-03-02,3,0.0,4047000.0,20633750.0,4.0,2.0,3.0,69375759.0,334.26248725239014,-8.15,-17.58,0.46,0.0,0.0,0.0,-8.15,-1.0,0.45,0.0
2018-03-02,4,0.0,4245250.0,20142750.0,4.0,2.0,3.0,69842259.0,340.42210123528383,-8.69,-17.9,0.47,0.0,0.0,0.0,-8.69,-1.0,0.45,0.0
2018-03-02,5,0.0,4433000.0,19561500.0,4.0,2.0,3.0,71302509.0,350.0686897373865,-8.69,-17.43,0.49,0.0,0.0,0.0,-8.69,-1.0,0.45,0.0
2018-03-02,6,2000.0,4360000.0,20291250.0,4.0,2.0,3.0,74212759.0,351.04758616275507,-8.69,-17.17,0.5,0.0,0.0,0.0,-8.69,105.0,0.9,0.45
2018-03-02,7,957250.0,4263000.0,20371000.0,4.0,2.0,3.0,77595259.0,339.71208289167186,-8.69,-17.43,0.49,0.0,0.0,0.0,-8.69,-1.0,0.45,0.0
2018-03-02,8,4703250.0,4130250.0,18927500.0,4.0,2.0,3.0,80459759.0,329.52212130910175,-8.15,-17.12,0.48,0.0,0.0,0.0,-8.15,-1.0,0.45,0.0
2018-03-02,9,9654750.0,4166500.0,18186250.0,4.0,2.0,3.0,82371509.0,323.3982657836752,-7.57,-16.86,0.47,0.0,0.0,0.0,-7.57,-1.0,0.45,0.0
2018-03-02,10,13790500.0,4208500.0,17941000.0,4.0,2.0,3.0,84407009.0,300.09924828509486,-5.36,-15.04,0.46,0.0,0.0,0.0,-5.36,89.0,3.13,1.34
2018-03-02,11,16395000.0,4369250.0,18372750.0,4.0,2.0,3.0,85803509.0,294.4451042206903,-7.08,-15.59,0.41,0.0,0.0,0.0,-4.24,89.0,5.37,1.79
2018-03-02,12,17162500.0,4188250.0,17826250.0,4.0,2.0,3.0,85922759.0,296.5126552630124,-3.13,-15.14,0.39,0.0,0.0,0.0,-3.13,98.0,3.57,1.34
2018-03-02,13,15876500.0,4026500.0,16721000.0,4.0,2.0,3.0,85022759.0,312.0854653607417,-2.58,-14.94,0.38,0.0,0.0,0.0,-2.58,108.0,2.68,0.9
2018-03-02,14,12436500.0,3701250.0,17485000.0,4.0,2.0,3.0,82002509.0,321.5216853144721,-1.47,-14.89,0.35,0.0,0.0,0.0,-1.47,90.0,3.57,1.34
2018-03-02,15,7544500.0,3756000.0,17250000.0,4.0,2.0,3.0,77975759.0,341.5641176904358,-0.92,-13.44,0.38,0.0,0.0,0.0,-0.92,92.0,3.13,0.9
2018-03-02,16,3091250.0,4120750.0,17020750.0,4.0,2.0,3.0,75296509.0,359.6663457132802,-1.47,-15.53,0.33,0.0,0.0,0.0,-1.47,95.0,3.57,1.34
2018-03-02,17,475750.0,4389750.0,16669000.0,4.0,2.0,3.0,75634509.0,365.38512186898834,-4.53,-15.38,0.35,0.0,0.0,0.0,-2.03,41.0,3.57,1.79
2018-03-02,18,1000.0,3839750.0,16797750.0,4.0,2.0,3.0,78150009.0,359.63625079974406,-2.58,-15.23,0.37,0.0,0.0,0.0,-2.58,134.0,2.68,0.9
2018-03-02,19,0.0,3838500.0,17493250.0,4.0,2.0,3.0,77413009.0,360.29412372598915,-3.13,-14.84,0.4,0.0,0.0,0.0,-3.13,126.0,2.68,0.9
2018-03-02,20,0.0,3852750.0,17267500.0,4.0,2.0,3.0,73638759.0,371.5952233029485,-3.13,-15.14,0.39,0.0,0.0,0.0,-3.13,78.0,2.68,0.9
2018-03-02,21,0.0,3862250.0,16727500.0,4.0,2.0,3.0,71336509.0,378.36417191760177,-3.13,-15.14,0.39,0.0,0.0,0.0,-3.13,90.0,2.23,0.9
2018-03-02,22,0.0,3845000.0,14865000.0,4.0,2.0,3.0,69757009.0,389.02214473099474,-3.13,-15.14,0.39,0.0,0.0,0.0,-3.13,90.0,1.34,0.45
2018-03-02,23,0.0,4104750.0,13564000.0,4.0,2.0,3.0,68213509.0,396.63119103989686,-3.13,-15.14,0.39,0.0,0.0,0.0,-3.13,92.0,1.34,0.45
2018-03-03,0,0.0,4225500.0,12301500.0,5.0,3.0,3.0,65992511.0,394.41935068378973,-3.13,-14.84,0.4,0.0,0.0,0.0,-3.13,119.0,1.34,0.45
2018-03-03,1,0.0,4253250.0,11741000.0,5.0,3.0,3.0,64174761.0,398.46509335836913,-3.13,-14.55,0.41,0.0,0.0,0.0,-3.13,98.0,0.9,0.45
2018-03-03,2,0.0,4165500.0,11624500.0,5.0,3.0,3.0,63159011.0,396.1957876153834,-3.13,-14.02,0.43,0.0,0.0,0.0,-3.13,-1.0,0.9,0.0
2018-03-03,3,0.0,4072250.0,11637750.0,5.0,3.0,3.0,62795511.0,395.99858668216666,-3.13,-13.73,0.44,0.0,0.0,0.0,-3.13,-1.0,0.45,0.0
2018-03-03,4,0.0,4076750.0,12047250.0,5.0,3.0,3.0,63451511.0,395.5731976391417,-3.13,-13.5,0.45,0.0,0.0,0.0,-3.13,90.0,1.34,0.9
2018-03-03,5,0.0,4058500.0,12372500.0,5.0,3.0,3.0,63950761.0,394.38743877124193,-3.69,-12.52,0.5,0.0,0.0,0.0,-3.69,122.0,2.23,0.9
2018-03-03,6,3750.0,4068750.0,12837750.0,5.0,3.0,3.0,64333261.0,389.5260887643637,-4.24,-10.5,0.62,0.0,0.0,0.0,-4.24,75.0,0.9,0.45
2018-03-03,7,652750.0,4078750.0,13048250.0,5.0,3.0,3.0,65932511.0,385.7983771281234,-4.79,-9.94,0.67,0.0,0.0,0.0,-4.79,113.0,1.34,0.9
2018-03-03,8,2815750.0,4067750.0,12185000.0,5.0,3.0,3.0,69543761.0,367.82270872652106,-4.24,-9.05,0.69,0.0,0.0,0.0,-4.24,98.0,0.9,0.45
2018-03-03,9,5935500.0,4068250.0,12079750.0,5.0,3.0,3.0,71639261.0,357.59700164365205,-3.69,-8.72,0.68,0.0,0.0,0.0,-3.69,90.0,0.9,0.45
2018-03-03,10,8829250.0,4092250.0,13372000.0,5.0,3.0,3.0,73141761.0,340.33501727809363,-3.13,-8.72,0.65,0.0,0.0,0.0,-3.13,90.0,0.9,0.45
2018-03-03,11,11195750.0,3793000.0,14037250.0,5.0,3.0,3.0,74629261.0,323.5617000036849,-1.47,-7.49,0.63,0.0,0.0,0.0,-1.47,90.0,1.34,0.45
2018-03-03,12,12665500.0,3787500.0,13594750.0,5.0,3.0,3.0,76059011.0,321.90742384201735,0.19,-6.28,0.62,0.0,0.0,0.0,0.19,-1.0,1.34,0.0
2018-03-03,13,12581500.0,3811750.0,13348000.0,5.0,3.0,3.0,74679511.0,319.4924577695351,-1.9,-6.17,0.73,0.0,0.0,0.0,-1.9,75.0,0.34,0.23
2018-03-03,14,10767000.0,3857000.0,13796000.0,5.0,3.0,3.0,73494261.0,325.84257952152717,-2.19,-6.81,0.71,0.033,0.033,0.26,-2.19,257.0,0.34,0.23
2018-03-03,15,7383000.0,3896750.0,14367750.0,5.0,3.0,3.0,70868011.0,337.28635985211946,-2.19,-6.72,0.71,0.033,0.033,0.26,-2.19,90.0,0.57,0.23
2018-03-03,16,3555500.0,4019500.0,14263500.0,5.0,3.0,3.0,70252011.0,350.81372772305417,-1.91,-6.54,0.71,0.0,0.0,0.0,-1.91,119.0,0.57,0.23
2018-03-03,17,653500.0,4270000.0,13372500.0,5.0,3.0,3.0,69786511.0,367.9867882756694,-2.19,-6.86,0.7,0.0,0.0,0.0,-2.19,92.0,0.34,0.23
2018-03-03,18,1500.0,4335250.0,13964250.0,5.0,3.0,3.0,69870511.0,370.57044818628754,-2.88,-7.03,0.73,0.0,0.0,0.0,-2.88,-1.0,0.23,0.0
2018-03-03,19,0.0,4454000.0,15018500.0,5.0,3.0,3.0,70765261.0,365.89044410922025,-2.88,-6.87,0.74,0.0,0.0,0.0,-2.88,-1.0,0.23,0.0
2018-03-03,20,0.0,4503250.0,16112250.0,5.0,3.0,3.0,70996011.0,361.2221744887036,-2.88,-6.84,0.74,0.0,0.0,0.0,-2.88,-1.0,0.12,0.0
2018-03-03,21,0.0,4514500.0,16412000.0,5.0,3.0,3.0,69816261.0,359.86856211841797,-2.88,-6.56,0.76,0.0,0.0,0.0,-2.88,-1.0,0.0,0.0
2018-03-03,22,0.0,4512500.0,15598500.0,5.0,3.0,3.0,68078011.0,363.6134617644466,-2.88,-6.27,0.77,0.0,0.0,0.0,-2.88,-1.0,0.12,0.0
2018-03-03,23,0.0,4474000.0,15181750.0,5.0,3.0,3.0,65108261.0,365.5219346242604,-2.88,-6.27,0.77,0.0,0.0,0.0,-2.88,-1.0,0.12,0.0
2018-03-04,0,0.0,4443500.0,14576750.0,6.0,4.0,3.0,62093263.0,355.4958228148792,-3.44,-6.71,0.78,0.0,0.0,0.0,-3.44,-1.0,0.12,0.0
2018-03-04,1,0.0,4448250.0,13986250.0,6.0,4.0,3.0,60970013.0,354.46832048548464,-3.16,-6.29,0.79,0.0,0.0,0.0,-3.16,120.0,0.34,0.23
2018-03-04,2,0.0,4376750.0,13435250.0,6.0,4.0,3.0,60456513.0,359.03366470106613,-2.88,-6.19,0.78,0.0,0.0,0.0,-2.88,131.0,0.57,0.34
2018-03-04,3,0.0,4184000.0,12607250.0,6.0,4.0,3.0,59434513.0,365.40055439180946,-2.19,-5.63,0.77,0.0,0.0,0.0,-2.19,56.0,0.69,0.23
2018-03-04,4,0.0,3894750.0,12408750.0,6.0,4.0,3.0,59789013.0,373.47968689892787,-2.59,-6.21,0.76,0.0,0.0,0.0,-2.59,99.0,0.69,0.34
2018-03-04,5,0.0,3639500.0,12465250.0,6.0,4.0,3.0,59225763.0,372.8037804502264,-2.19,-5.38,0.79,0.0,0.0,0.0,-2.19,128.0,0.69,0.34
2018-03-04,6,4250.0,3416750.0,12458250.0,6.0,4.0,3.0,58081763.0,368.30853925716764,-2.19,-5.18,0.8,0.0,0.0,0.0,-2.19,107.0,0.69,0.23
2018-03-04,7,596250.0,3545500.0,11838750.0,6.0,4.0,3.0,58386013.0,368.9153949576954,-2.19,-5.0,0.81,0.0,0.0,0.0,-2.19,90.0,0.69,0.34
2018-03-04,8,2762500.0,3689000.0,10682250.0,6.0,4.0,3.0,61025513.0,371.6479299637037,-1.77,-4.49,0.82,0.0,0.0,0.0,-1.77,122.0,0.69,0.23
2018-03-04,9,6166750.0,3627250.0,9175250.0,6.0,4.0,3.0,63433013.0,363.4002648463733,-1.22,-3.94,0.82,0.0,0.0,0.0,-1.22,135.0,0.8,0.34
2018-03-04,10,10183750.0,3303000.0,8098750.0,6.0,4.0,3.0,66146013.0,352.10165013757444,0.32,-2.52,0.81,0.0,0.0,0.0,0.32,90.0,0.8,0.34
2018-03-04,11,14251000.0,3001750.0,7679750.0,6.0,4.0,3.0,68758763.0,337.95281327831003,1.28,-1.79,0.8,0.0,0.0,0.0,1.28,90.0,0.92,0.46
2018-03-04,12,17209500.0,2932000.0,7598500.0,6.0,4.0,3.0,69709263.0,315.1974379296865,2.4,-1.04,0.78,0.0,0.2692,0.74,2.4,101.0,0.92,0.46
2018-03-04,13,17621250.0,3144000.0,7627500.0,6.0,4.0,3.0,68553513.0,301.32654787866414,3.37,-0.21,0.77,0.0,0.1575,1.0,3.37,117.0,0.92,0.46
2018-03-04,14,15470000.0,3263250.0,8336750.0,6.0,4.0,3.0,66462013.0,298.83671120339443,4.47,0.79,0.77,0.0,0.0152,0.26,4.47,92.0,0.8,0.34
2018-03-04,15,10499750.0,3611000.0,9227750.0,6.0,4.0,3.0,64392013.0,326.2403015902597,5.86,1.73,0.75,0.0,0.0,0.0,5.86,101.0,0.92,0.34
2018-03-04,16,4842750.0,3851500.0,10525000.0,6.0,4.0,3.0,62633013.0,349.77887854645314,5.72,1.59,0.75,0.0,0.0,0.0,5.72,99.0,0.8,0.34
2018-03-04,17,846250.0,4161500.0,12768750.0,6.0,4.0,3.0,62561013.0,367.4852863605121,5.31,1.37,0.76,0.0,0.0,0.0,5.31,134.0,0.8,0.34
2018-03-04,18,1250.0,4427500.0,16369750.0,6.0,4.0,3.0,68136263.0,346.5949366159717,4.76,1.0,0.77,0.0,0.0,0.0,4.76,-1.0,0.57,0.0
2018-03-04,19,0.0,4536500.0,18985250.0,6.0,4.0,3.0,68072513.0,333.5646920562636,3.79,0.12,0.77,0.0,0.0,0.0,3.79,101.0,0.57,0.12
2018-03-04,20,0.0,4553250.0,19775250.0,6.0,4.0,3.0,67087513.0,323.45369852804174,2.56,-0.84,0.78,0.0,0.0,0.0,2.56,135.0,0.57,0.23
2018-03-04,21,0.0,4567500.0,19879000.0,6.0,4.0,3.0,66362263.0,319.11789458615397,2.13,-1.02,0.8,0.0,0.0,0.0,2.13,95.0,0.8,0.57
2018-03-04,22,0.0,4602750.0,19535750.0,6.0,4.0,3.0,65472763.0,316.6450088013716,2.7,-0.27,0.81,0.0,0.0,0.0,2.7,135.0,0.92,0.34
2018-03-04,23,0.0,4577000.0,19388000.0,6.0,4.0,3.0,64564763.0,313.6048269372994,2.97,0.03,0.81,0.0,0.0,0.0,2.97,135.0,0.69,0.23
2018-03-05,0,0.0,4454250.0,18748500.0,0.0,5.0,3.0,62093008.0,304.9734108514648,3.37,0.43,0.81,0.0,0.0,0.0,3.37,90.0,0.69,0.34
2018-03-05,1,0.0,4434500.0,18054500.0,0.0,5.0,3.0,60824258.0,306.9815575202325,3.37,0.47,0.81,0.0,0.0,0.0,3.37,98.0,0.34,0.12
2018-03-05,2,0.0,4555250.0,16639500.0,0.0,5.0,3.0,58873508.0,309.0474491919115,2.83,0.17,0.83,0.0,0.0,0.0,2.83,155.0,0.8,0.34
2018-03-05,3,0.0,4469000.0,14815750.0,0.0,5.0,3.0,57852758.0,325.22615605999715,2.97,0.54,0.84,0.0,0.0,0.0,2.97,-1.0,0.34,0.0
2018-03-05,4,0.0,4322250.0,13526500.0,0.0,5.0,3.0,59855758.0,353.51792434310823,2.83,0.63,0.85,0.0,0.0,0.0,2.83,59.0,0.23,0.12
2018-03-05,5,0.0,4390000.0,12380000.0,0.0,5.0,3.0,64247508.0,394.5061325343399,3.23,1.02,0.85,0.0,0.0,0.0,3.23,-1.0,0.34,0.0
2018-03-05,6,3000.0,4131500.0,11816250.0,0.0,5.0,3.0,68762258.0,415.8259619195125,3.08,0.78,0.85,0.0,0.0,0.0,3.08,-1.0,0.34,0.0
2018-03-05,7,586750.0,4217500.0,11195500.0,0.0,5.0,3.0,72461508.0,424.1091959178322,2.27,-0.14,0.84,0.0,0.0,0.0,2.27,-1.0,0.34,0.0
2018-03-05,8,3336250.0,4312000.0,10477000.0,0.0,5.0,3.0,74243258.0,416.1177076703943,1.99,-0.13,0.86,0.0,0.0,0.0,1.99,-1.0,0.34,0.0
2018-03-05,9,7682500.0,4323000.0,9265500.0,0.0,5.0,3.0,75195258.0,398.5626585455863,3.37,1.34,0.87,0.0,0.0,0.0,3.37,92.0,0.57,0.34
2018-03-05,10,11881000.0,4245750.0,8247000.0,0.0,5.0,3.0,76460258.0,378.17873993349485,5.31,3.08,0.86,0.0,0.0,0.0,5.31,105.0,0.69,0.34
2018-03-05,11,15263250.0,4218750.0,7327250.0,0.0,5.0,3.0,78105008.0,366.1881377632674,6.97,4.01,0.81,0.0,0.0432,0.26,6.97,38.0,0.8,0.34
2018-03-05,12,16943250.0,4333500.0,6764750.0,0.0,5.0,3.0,79056758.0,361.6700787725274,8.77,4.7,0.76,0.0,0.0152,0.26,8.77,134.0,0.69,0.23
2018-03-05,13,16883750.0,4067000.0,6233250.0,0.0,5.0,3.0,78057008.0,364.0819144983794,9.61,4.11,0.69,0.0,0.0,0.0,9.61,17.0,0.57,0.23
2018-03-05,14,14610500.0,3824750.0,5328250.0,0.0,5.0,3.0,77031008.0,385.88139190715424,10.33,4.02,0.65,0.0,0.0,0.0,10.33,128.0,0.34,0.23
2018-03-05,15,10547500.0,3367500.0,4679500.0,0.0,5.0,3.0,74129508.0,415.7542577516373,10.33,3.8,0.64,0.0,0.0,0.0,10.33,69.0,0.34,0.12
2018-03-05,16,5515500.0,2874500.0,4301500.0,0.0,5.0,3.0,70144008.0,445.83945169936135,9.9,3.24,0.63,0.0,0.0,0.0,9.9,75.0,0.57,0.34
2018-03-05,17,1228000.0,2147250.0,4519000.0,0.0,5.0,3.0,67741008.0,464.8989939622976,9.34,2.93,0.64,0.0,0.0,0.0,9.34,75.0,0.57,0.23
2018-03-05,18,8000.0,1447250.0,5957750.0,0.0,5.0,3.0,71310008.0,452.7781271911373,7.68,1.95,0.67,0.0,0.0,0.0,7.68,62.0,0.12,0.12
2018-03-05,19,0.0,1037750.0,7617500.0,0.0,5.0,3.0,71818258.0,453.1333435442941,3.51,-1.25,0.71,0.0,0.0,0.0,3.51,-1.0,0.23,0.0
2018-03-05,20,0.0,745000.0,9004000.0,0.0,5.0,3.0,69439508.0,465.50316462532135,1.41,-2.32,0.76,0.0,0.0,0.0,1.41,225.0,0.23,0.12
2018-03-05,21,0.0,613750.0,9368750.0,0.0,5.0,3.0,68129008.0,473.69137224970285,0.73,-2.43,0.79,0.0,0.0,0.0,0.73,-1.0,0.12,0.0
2018-03-05,22,0.0,501750.0,8482500.0,0.0,5.0,3.0,65913758.0,478.92078284121294,-0.1,-3.12,0.8,0.0,0.0,0.0,-0.1,-1.0,0.12,0.0
2018-03-05,23,0.0,384500.0,7523000.0,0.0,5.0,3.0,63477508.0,486.0216297113151,-0.79,-3.5,0.82,0.0,0.0,0.0,-0.79,-1.0,0.12,0.0
2018-03-06,0,0.0,323750.0,6993000.0,1.0,6.0,3.0,62811260.0,493.83219168540666,-1.22,-3.68,0.83,0.0,0.0,0.0,-1.22,-1.0,0.0,0.0
2018-03-06,1,0.0,384250.0,6412750.0,1.0,6.0,3.0,61980260.0,498.31053440410454,-1.77,-4.11,0.84,0.0,0.0,0.0,-1.77,-1.0,0.0,0.0
2018-03-06,2,0.0,463500.0,5894250.0,1.0,6.0,3.0,61961510.0,501.65048457509903,-2.47,-4.84,0.84,0.0,0.0,0.0,-2.47,-1.0,0.0,0.0
2018-03-06,3,0.0,504250.0,5783250.0,1.0,6.0,3.0,61631760.0,501.3339106872675,-2.73,-5.11,0.84,0.0,0.0,0.0,-2.73,-1.0,0.12,0.0
2018-03-06,4,0.0,670250.0,5947750.0,1.0,6.0,3.0,62047010.0,498.48045030380194,-3.02,-5.35,0.84,0.0,0.0,0.0,-3.02,-1.0,0.12,0.0
2018-03-06,5,0.0,898500.0,6045250.0,1.0,6.0,3.0,63265760.0,497.2286782342737,-3.16,-5.38,0.85,0.0,0.0,0.0,-3.16,-1.0,0.0,0.0
2018-03-06,6,5250.0,1019750.0,5999250.0,1.0,6.0,3.0,65915760.0,490.06289088723116,-3.57,-5.79,0.85,0.0,0.0,0.0,-3.57,-1.0,0.0,0.0
2018-03-06,7,857500.0,1100250.0,5805500.0,1.0,6.0,3.0,69340260.0,475.0665738874607,-3.43,-5.65,0.85,0.0,0.0,0.0,-3.43,-1.0,0.0,0.0
2018-03-06,8,4026250.0,1234750.0,5016000.0,1.0,6.0,3.0,72276760.0,460.3253397531018,-2.88,-5.09,0.85,0.0,0.0,0.0,-2.88,-1.0,0.12,0.0
2018-03-06,9,7846750.0,1182250.0,3287750.0,1.0,6.0,3.0,73849010.0,453.7266178282712,-1.77,-3.69,0.87,0.0,0.0,0.0,-1.77,-1.0,0.12,0.0
2018-03-06,10,10804500.0,1242000.0,1905750.0,1.0,6.0,3.0,75229260.0,447.4133199520134,0.32,-1.53,0.87,0.0,0.0,0.0,0.32,-1.0,0.12,0.0
2018-03-06,11,12178000.0,1411000.0,1758750.0,1.0,6.0,3.0,75737260.0,442.829852549439,2.26,0.24,0.87,0.0,0.0,0.0,2.26,-1.0,0.12,0.0
2018-03-06,12,11946750.0,1591250.0,2059750.0,1.0,6.0,3.0,75775760.0,442.379283609862,4.47,1.89,0.83,0.0,0.0,0.0,4.47,242.0,0.23,0.12
2018-03-06,13,10656750.0,1728500.0,2299000.0,1.0,6.0,3.0,75068510.0,446.00984767245916,6.83,2.29,0.73,0.0,0.0,0.0,6.83,-1.0,0.34,0.0
2018-03-06,14,8498000.0,1743500.0,2490250.0,1.0,6.0,3.0,72773760.0,456.9220117143888,8.49,3.12,0.69,0.0,0.0,0.0,8.49,273.0,0.34,0.12
2018-03-06,15,5856750.0,1758000.0,2831500.0,1.0,6.0,3.0,70154760.0,465.4212544410749,8.64,2.75,0.66,0.0,0.0,0.0,8.64,215.0,0.34,0.12
2018-03-06,16,3021250.0,1832250.0,3272500.0,1.0,6.0,3.0,68780260.0,471.4898717291665,8.77,2.71,0.66,0.0,0.0,0.0,8.77,-1.0,0.12,0.0
2018-03-06,17,772250.0,2017250.0,3884250.0,1.0,6.0,3.0,67330260.0,483.03291982429886,8.07,2.37,0.67,0.0,0.0,0.0,8.07,-1.0,0.0,0.0
2018-03-06,18,11000.0,2113500.0,4917250.0,1.0,6.0,3.0,69744010.0,467.094119207387,6.28,1.11,0.69,0.0,0.0,0.0,6.28,-1.0,0.12,0.0
2018-03-06,19,0.0,2079000.0,5834250.0,1.0,6.0,3.0,70823760.0,458.41579978467684,4.06,-0.15,0.74,0.0,0.0,0.0,4.06,-1.0,0.12,0.0
2018-03-06,20,0.0,1838250.0,6165000.0,1.0,6.0,3.0,68196760.0,470.01172343256826,3.37,-0.52,0.76,0.0,0.0,0.0,3.37,-1.0,0.12,0.0
2018-03-06,21,0.0,1645000.0,5704500.0,1.0,6.0,3.0,65980260.0,480.3530488290057,2.54,-1.16,0.77,0.0,0.0,0.0,2.54,-1.0,0.0,0.0
2018-03-06,22,0.0,1448750.0,4900000.0,1.0,6.0,3.0,63839510.0,493.3452173027671,1.56,-1.78,0.78,0.0,0.0,0.0,1.56,-1.0,0.12,0.0
2018-03-06,23,0.0,1267000.0,4065000.0,1.0,6.0,3.0,61791260.0,505.18901543503335,1.01,-1.99,0.8,0.0,0.0,0.0,1.01,-1.0,0.0,0.0
2018-03-07,0,0.0,957000.0,3482250.0,2.0,7.0,3.0,60427012.0,512.3535009184636,0.47,-2.37,0.81,0.0,0.0,0.0,0.47,-1.0,0.0,0.0
2018-03-07,1,0.0,805750.0,3406750.0,2.0,7.0,3.0,60052512.0,515.2124599308938,0.32,-2.3,0.82,0.0,0.0,0.0,0.32,-1.0,0.0,0.0
2018-03-07,2,0.0,725250.0,3533500.0,2.0,7.0,3.0,59662512.0,514.732972972973,0.32,-2.3,0.82,0.0,0.0,0.0,0.32,-1.0,0.0,0.0
2018-03-07,3,0.0,610750.0,3519000.0,2.0,7.0,3.0,59496762.0,515.634219516192,-0.1,-2.55,0.84,0.0,0.0,0.0,-0.1,-1.0,0.12,0.0
2018-03-07,4,0.0,582500.0,3512250.0,2.0,7.0,3.0,59669012.0,516.1631919422147,-0.24,-2.53,0.85,0.0,0.0,0.0,-0.24,-1.0,0.12,0.0
2018-03-07,5,0.0,563250.0,3569250.0,2.0,7.0,3.0,60713012.0,517.4122263765586,-0.1,-2.38,0.85,0.0,0.0,0.0,-0.1,-1.0,0.0,0.0
2018-03-07,6,2750.0,579250.0,3945250.0,2.0,7.0,3.0,64160762.0,502.1667413488776,-0.1,-2.23,0.86,0.0,0.0,0.0,-0.1,-1.0,0.0,0.0
2018-03-07,7,478250.0,662750.0,4319250.0,2.0,7.0,3.0,67736012.0,483.1642110546828,0.47,-1.72,0.85,0.0,0.0,0.0,0.47,-1.0,0.0,0.0
2018-03-07,8,2237500.0,671250.0,4539000.0,2.0,7.0,3.0,70699512.0,466.4482669608696,1.16,-0.97,0.86,0.0,0.0,0.0,1.16,-1.0,0.12,0.0
2018-03-07,9,4702750.0,615750.0,4419000.0,2.0,7.0,3.0,72456762.0,458.1345388800905,1.56,-0.48,0.86,0.0,0.1422,0.26,1.56,-1.0,0.23,0.0
2018-03-07,10,7513500.0,559500.0,4827500.0,2.0,7.0,3.0,74675762.0,446.2801444913509,3.79,2.1,0.89,0.0,0.3581,0.26,3.79,-1.0,0.23,0.0
2018-03-07,11,9492000.0,552000.0,5392250.0,2.0,7.0,3.0,75595512.0,439.65202955202363,6.41,4.73,0.89,0.0,0.0991,0.26,6.41,-1.0,0.34,0.0
2018-03-07,12,9667000.0,501000.0,5781500.0,2.0,7.0,3.0,77466762.0,431.49513178234525,8.36,5.97,0.85,0.0,0.033,0.26,8.36,242.0,0.34,0.12
2018-03-07,13,8231500.0,428000.0,6049750.0,2.0,7.0,3.0,76446512.0,438.655376635948,10.04,5.24,0.72,0.0,0.0229,0.26,10.04,147.0,0.69,0.23
2018-03-07,14,6482750.0,369000.0,6237500.0,2.0,7.0,3.0,73890012.0,450.7609250236839,8.91,4.41,0.73,0.0,0.0,0.0,8.91,221.0,0.69,0.34
2018-03-07,15,4755750.0,306000.0,6606750.0,2.0,7.0,3.0,70892512.0,463.4517932080263,8.39,3.84,0.73,0.0,0.0,0.0,8.39,200.0,0.92,0.12
2018-03-07,16,2656750.0,300750.0,6736250.0,2.0,7.0,3.0,69002012.0,475.12886582997595,8.78,4.02,0.72,0.0,0.0,0.0,8.78,315.0,0.34,0.12
2018-03-07,17,695750.0,293750.0,6516250.0,2.0,7.0,3.0,67999012.0,483.29657789085127,8.08,3.46,0.73,0.0,0.0,0.0,8.08,198.0,0.34,0.12
2018-03-07,18,6250.0,277750.0,7006000.0,2.0,7.0,3.0,70833262.0,467.67078667151367,6.57,2.82,0.77,0.0,0.0,0.0,6.57,-1.0,0.34,0.0
2018-03-07,19,0.0,278000.0,7924750.0,2.0,7.0,3.0,71437762.0,462.4301857211348,5.04,1.74,0.79,0.0,0.0,0.0,5.04,270.0,0.69,0.12
2018-03-07,20,0.0,327500.0,8785000.0,2.0,7.0,3.0,70207512.0,468.75113769896376,4.08,1.13,0.81,0.0,0.0,0.0,4.08,-1.0,0.12,0.0
2018-03-07,21,0.0,371250.0,9687750.0,2.0,7.0,3.0,67837012.0,469.87575733007066,3.94,1.25,0.83,0.0,0.0,0.0,3.94,-1.0,0.34,0.0
2018-03-07,22,0.0,477500.0,10137250.0,2.0,7.0,3.0,66196262.0,462.0887512510149,4.22,1.6,0.83,0.0,0.0,0.0,4.22,180.0,0.69,0.12
2018-03-07,23,0.0,488250.0,10951000.0,2.0,7.0,3.0,64513262.0,456.0461571847644,4.22,1.6,0.83,0.0,0.0,0.0,4.22,119.0,0.34,0.12
2018-03-08,0,0.0,346750.0,11775250.0,3.0,8.0,3.0,63139514.0,443.3055971301642,4.49,2.11,0.85,0.0,0.0,0.0,4.49,245.0,0.69,0.23
2018-03-08,1,0.0,412000.0,12635750.0,3.0,8.0,3.0,62089014.0,429.35056129104987,4.49,2.3,0.86,0.0,0.0127,0.26,4.49,135.0,0.8,0.23
