date,hour,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,weekDay,monthDay,month,Generation,Co2_emission
2018-11-10,11,4798000.0,13941250.0,527750.0,3535000.0,3759250.0,569000.0,3000.0,680750.0,1240500.0,96500.0,8651000.0,355250.0,128000.0,6497750.0,706500.0,3959500.0,15356000.0,5,10,11,64805026.0,278.6581513772085
2018-11-10,12,4805250.0,13782750.0,553000.0,3801250.0,3699000.0,576500.0,3000.0,475500.0,1239250.0,69250.0,8648250.0,342000.0,128000.0,7105000.0,732750.0,4415000.0,13966750.0,5,10,11,64342526.0,280.34447293779385
2018-11-10,13,4791750.0,13654000.0,561250.0,3582250.0,3575500.0,576250.0,3000.0,223500.0,1232000.0,62500.0,8664500.0,340750.0,128000.0,6369500.0,757750.0,4537000.0,12979750.0,5,10,11,62039276.0,285.6520428599637
2018-11-10,14,4778250.0,13634250.0,561750.0,3611000.0,3631500.0,576500.0,3000.0,849250.0,1229000.0,91750.0,8645000.0,346000.0,128000.0,4209250.0,771250.0,4192000.0,12538000.0,5,10,11,59795776.0,295.9024554420674
2018-11-10,15,4774000.0,13629500.0,577000.0,3732000.0,3794000.0,574750.0,3000.0,981500.0,1227750.0,72250.0,8880500.0,346000.0,128000.0,1537750.0,766250.0,3739500.0,13242000.0,5,10,11,58005776.0,306.33763032113194
2018-11-10,16,4786000.0,13650500.0,579750.0,3666250.0,3934250.0,575500.0,3000.0,1049750.0,1216750.0,72250.0,8905750.0,346000.0,128000.0,103750.0,777500.0,3423000.0,15074250.0,5,10,11,58292276.0,305.98184578567475
2018-11-10,17,4810000.0,13596500.0,575250.0,3676500.0,4066250.0,581500.0,3000.0,2825000.0,1220000.0,51000.0,8854500.0,346000.0,128000.0,0.0,775750.0,3602250.0,17119000.0,5,10,11,62230526.0,288.8444291786182
2018-11-10,18,4826250.0,13486750.0,543250.0,3728500.0,4043750.0,588750.0,3000.0,2159500.0,1218750.0,45250.0,8816250.0,346000.0,128000.0,0.0,784250.0,4028250.0,18168250.0,5,10,11,62914776.0,283.90878927437524
2018-11-10,19,4842000.0,13490000.0,500750.0,3694750.0,3957000.0,587250.0,3000.0,1318750.0,1212750.0,68250.0,8817500.0,346000.0,128000.0,0.0,793750.0,4429000.0,18344500.0,5,10,11,62533276.0,283.5505391131918
2018-11-10,20,4839750.0,13222000.0,508750.0,3421000.0,4051500.0,586000.0,3000.0,423750.0,1213000.0,85500.0,9024500.0,346000.0,128000.0,0.0,797750.0,4123250.0,18020250.0,5,10,11,60794026.0,287.0790620784946
2018-11-10,21,4825250.0,12862750.0,521750.0,3219500.0,4021250.0,587000.0,3000.0,412750.0,1212500.0,47000.0,9114750.0,333250.0,128000.0,0.0,793500.0,4027250.0,17755750.0,5,10,11,59865276.0,284.8797674777939
2018-11-10,22,4800500.0,12880750.0,531500.0,3099500.0,4093750.0,587250.0,3000.0,296000.0,1206750.0,47500.0,9102750.0,330500.0,128000.0,0.0,795250.0,4130500.0,16985000.0,5,10,11,59018526.0,289.34152426781435
2018-11-10,23,4797500.0,12256750.0,499750.0,2604500.0,3160750.0,588500.0,3000.0,110500.0,1199500.0,46000.0,9040500.0,336750.0,128000.0,0.0,797000.0,3983000.0,16453500.0,5,10,11,56005526.0,278.2869048575586
2018-11-11,0,4766500.0,10826500.0,454750.0,2388500.0,2903250.0,589750.0,3000.0,14750.0,1168750.0,69500.0,9015250.0,316000.0,128000.0,0.0,797500.0,3438500.0,16045000.0,6,11,11,52925528.0,265.7782685095086
2018-11-11,1,4755000.0,10655000.0,494750.0,2297500.0,2722250.0,588500.0,3000.0,89250.0,1147500.0,59000.0,9012000.0,308500.0,128000.0,0.0,799000.0,3370250.0,15866500.0,6,11,11,52296028.0,263.3969949900566
2018-11-11,2,4763000.0,10293000.0,499250.0,2260000.0,2604750.0,588250.0,3000.0,1000.0,1145000.0,53000.0,9007750.0,290750.0,128000.0,0.0,797500.0,3452750.0,15759750.0,6,11,11,51646778.0,258.76101109943994
2018-11-11,3,4759500.0,10105500.0,535500.0,2237000.0,2602750.0,586500.0,3000.0,0.0,1144500.0,54250.0,8997750.0,286750.0,128000.0,0.0,792000.0,3506750.0,15922000.0,6,11,11,51661778.0,255.97899800142272
2018-11-11,4,4762750.0,10209000.0,554750.0,2276500.0,2609500.0,587750.0,3000.0,0.0,1143250.0,29000.0,8964750.0,306500.0,128000.0,0.0,793250.0,3670000.0,16525250.0,6,11,11,52563278.0,254.1341051019486
2018-11-11,5,4755750.0,10019250.0,550500.0,2316250.0,2609250.0,589500.0,3000.0,0.0,1146000.0,49250.0,8719500.0,307000.0,128000.0,0.0,797500.0,4181000.0,16846500.0,6,11,11,53018278.0,249.40379963503133
2018-11-11,6,4770250.0,10249500.0,563500.0,2376000.0,2607000.0,588750.0,3000.0,0.0,1141750.0,116000.0,8565750.0,313500.0,128000.0,0.0,792250.0,4354000.0,17939500.0,6,11,11,54508778.0,246.78742403742518
2018-11-11,7,4806000.0,10352500.0,549250.0,2488500.0,2666500.0,588750.0,3000.0,0.0,1133750.0,80750.0,8223500.0,348750.0,128000.0,99250.0,791500.0,4588250.0,18723500.0,6,11,11,55571778.0,245.39438653632467
2018-11-11,8,4802250.0,11091500.0,559000.0,2548000.0,2773500.0,591000.0,3000.0,212000.0,1129500.0,170000.0,8093750.0,363000.0,128000.0,1171500.0,791250.0,4736250.0,18838000.0,6,11,11,58001528.0,248.60302319767592
2018-11-11,9,4781750.0,11775500.0,550750.0,2881750.0,3008500.0,585750.0,3000.0,77000.0,1121250.0,101750.0,8115500.0,363250.0,128000.0,3198750.0,792500.0,4769750.0,18549000.0,6,11,11,60803778.0,252.81385194169766
2018-11-11,10,4775000.0,11474000.0,538000.0,2922250.0,2964750.0,590000.0,3000.0,71250.0,1121250.0,77250.0,8113250.0,365000.0,128000.0,5949000.0,793750.0,4725500.0,19121000.0,6,11,11,63732278.0,238.82451192292757
2018-11-11,11,4790750.0,11028250.0,544250.0,2809250.0,2741000.0,593000.0,3000.0,42250.0,1126000.0,100500.0,8111750.0,365000.0,128000.0,7897250.0,786750.0,4751250.0,19445250.0,6,11,11,65263528.0,225.54387981030746
2018-11-11,12,4808250.0,9938250.0,546750.0,2750250.0,2926250.0,590250.0,3000.0,212000.0,1129500.0,113250.0,8155250.0,359500.0,128000.0,8259500.0,790500.0,4777000.0,18813250.0,6,11,11,64300778.0,217.27204970393035
2018-11-11,13,4796250.0,9681750.0,521500.0,2738500.0,3004000.0,593750.0,3000.0,55000.0,1126750.0,105000.0,8366750.0,356250.0,128000.0,7733750.0,796500.0,4402750.0,17864500.0,6,11,11,62274028.0,221.0451994411793
2018-11-11,14,4786000.0,10298250.0,506750.0,2746500.0,3018250.0,593500.0,3000.0,16000.0,1125750.0,121500.0,8568500.0,357000.0,128000.0,5794000.0,788750.0,4458000.0,17055750.0,6,11,11,60365528.0,234.89136178777613
2018-11-11,15,4808750.0,11557500.0,505750.0,3063000.0,2818750.0,592250.0,3000.0,216500.0,1132500.0,212250.0,8584750.0,359000.0,128000.0,2417500.0,774750.0,4636750.0,15963750.0,6,11,11,57774778.0,260.06934690327523
2018-11-11,16,4820000.0,12060500.0,548750.0,3800000.0,2980500.0,591000.0,3000.0,406000.0,1131500.0,63000.0,8580750.0,358750.0,128000.0,220250.0,792500.0,4819250.0,16741250.0,6,11,11,58045028.0,272.6723834955638
2018-11-11,17,4836000.0,11720250.0,562250.0,3962500.0,2934750.0,566000.0,3000.0,2217250.0,1130000.0,62500.0,8584000.0,356750.0,128000.0,0.0,790500.0,4756750.0,18599000.0,6,11,11,61209528.0,255.51853878891347
2018-11-11,18,4856250.0,11650000.0,541250.0,4006500.0,3047250.0,566500.0,3000.0,1946000.0,1129000.0,59250.0,8579750.0,356500.0,128000.0,0.0,789250.0,4826750.0,20355750.0,6,11,11,62841028.0,249.51086074378193
2018-11-11,19,4860500.0,11460000.0,526500.0,3884250.0,3089750.0,568000.0,3000.0,1902000.0,1131000.0,64500.0,8562000.0,357000.0,128000.0,0.0,795750.0,4694250.0,20481750.0,6,11,11,62508278.0,247.98137445857148
2018-11-11,20,4844750.0,11494250.0,494500.0,3645000.0,3304250.0,567000.0,3000.0,960500.0,1129500.0,80250.0,8626250.0,354250.0,128000.0,0.0,795250.0,4867000.0,19961500.0,6,11,11,61255278.0,253.73871627329902
2018-11-11,21,4832750.0,11849250.0,516250.0,3123500.0,3686500.0,568000.0,3000.0,332500.0,1127750.0,89000.0,8577750.0,353000.0,128000.0,0.0,794500.0,4797500.0,18599250.0,6,11,11,59378528.0,268.01002046195174
2018-11-11,22,4816250.0,12087750.0,539750.0,3114750.0,3784250.0,567500.0,3000.0,698250.0,1127250.0,69500.0,8597250.0,353000.0,128000.0,0.0,797250.0,4672250.0,16712500.0,6,11,11,58068528.0,278.9777633312381
2018-11-11,23,4806750.0,12099250.0,517250.0,3021000.0,3883000.0,568250.0,3000.0,582750.0,1125750.0,87250.0,8651000.0,337500.0,128000.0,0.0,794000.0,4320750.0,15266250.0,6,11,11,56191778.0,288.44944765023337
2018-11-12,0,4777750.0,13310500.0,477500.0,2396250.0,3291750.0,567000.0,3000.0,107750.0,1124750.0,79500.0,8677500.0,317000.0,128000.0,0.0,791750.0,3578500.0,14289750.0,0,12,11,53918273.0,304.29872538518964
2018-11-12,1,4765000.0,13274000.0,525000.0,2368250.0,2825250.0,569000.0,3000.0,41500.0,1123500.0,90250.0,8693500.0,320250.0,128000.0,0.0,793000.0,3452500.0,13379500.0,0,12,11,52351523.0,306.0528160606668
2018-11-12,2,4767750.0,13908000.0,545750.0,2410250.0,2892250.0,567750.0,3000.0,6000.0,1124750.0,84250.0,8721500.0,323500.0,128000.0,0.0,791500.0,3151750.0,12058500.0,0,12,11,51484523.0,322.7047800794414
2018-11-12,3,4752000.0,14301500.0,547750.0,2373250.0,3506000.0,566000.0,3000.0,0.0,1124500.0,115750.0,8737250.0,324000.0,128000.0,0.0,788500.0,2499250.0,11063000.0,0,12,11,50829773.0,342.2642202647072
2018-11-12,4,4755500.0,14758000.0,550000.0,2469000.0,5090000.0,567000.0,3000.0,251500.0,1123250.0,166750.0,8748500.0,324250.0,128000.0,0.0,784500.0,2288250.0,10245250.0,0,12,11,52252773.0,365.1021764404744
2018-11-12,5,4761750.0,15673750.0,570750.0,3246250.0,8098500.0,567250.0,3000.0,595250.0,1123250.0,161250.0,8771250.0,344500.0,128000.0,0.0,792750.0,2102250.0,9420500.0,0,12,11,56360273.0,400.59602290621496
2018-11-12,6,4773500.0,16160250.0,582500.0,4655000.0,11399250.0,565750.0,3000.0,1311750.0,1120250.0,134750.0,8848500.0,373750.0,128000.0,0.0,781000.0,1398750.0,9357750.0,0,12,11,61593773.0,425.48830441400304
2018-11-12,7,4771750.0,16229250.0,585000.0,5465250.0,13271000.0,567000.0,3000.0,3249250.0,1118250.0,88000.0,8950000.0,412250.0,128000.0,120000.0,786500.0,993750.0,9853250.0,0,12,11,66591523.0,423.0776037482261
2018-11-12,8,4759500.0,16235500.0,593500.0,6109750.0,13695000.0,564000.0,3000.0,3107000.0,1129750.0,91500.0,8942750.0,410750.0,128000.0,1658500.0,795750.0,760500.0,10623000.0,0,12,11,69607773.0,414.4833729002877
2018-11-12,9,4760250.0,16053500.0,595500.0,6199500.0,13521750.0,565750.0,3000.0,1935750.0,1153500.0,37750.0,8927500.0,411000.0,128000.0,4129500.0,787500.0,1099000.0,10860750.0,0,12,11,71169523.0,402.79993536557095
2018-11-12,10,4774500.0,15872000.0,596250.0,5948000.0,13290750.0,563500.0,3000.0,2609750.0,1167750.0,84500.0,8945500.0,414000.0,128000.0,6196000.0,782250.0,1183000.0,10492000.0,0,12,11,73050773.0,387.9584740745304
2018-11-12,11,4786250.0,15898000.0,589000.0,5869250.0,13697500.0,565000.0,3000.0,1752000.0,1171500.0,94250.0,8949750.0,412750.0,128000.0,7699250.0,787750.0,701250.0,10205000.0,0,12,11,73309523.0,391.2749643634181
2018-11-12,12,4795500.0,15916750.0,587750.0,5964250.0,14114500.0,565500.0,3000.0,747000.0,1178000.0,76000.0,8950250.0,389750.0,128000.0,8102250.0,749000.0,564500.0,9741750.0,0,12,11,72573773.0,399.8241065123409
2018-11-12,13,4780500.0,15894750.0,582000.0,5915000.0,14208250.0,563750.0,3000.0,1173000.0,1190000.0,103500.0,8943500.0,386000.0,128000.0,7133000.0,789000.0,485250.0,9839000.0,0,12,11,72117523.0,402.7758276423892
2018-11-12,14,4799000.0,15849250.0,582000.0,6018750.0,14380250.0,563250.0,3000.0,785500.0,1205750.0,112500.0,8945000.0,381000.0,128000.0,4784750.0,785500.0,437750.0,10073250.0,0,12,11,69834523.0,416.32483228203824
2018-11-12,15,4821000.0,15510000.0,590750.0,6041250.0,14835000.0,531000.0,3000.0,1246500.0,1213500.0,161000.0,8953000.0,381000.0,128000.0,1943500.0,785750.0,423000.0,10703500.0,0,12,11,68270773.0,425.64906640105755
2018-11-12,16,4806750.0,14829000.0,587250.0,6066500.0,15203000.0,534000.0,3000.0,2365000.0,1217000.0,125750.0,8971250.0,382000.0,128000.0,164500.0,772750.0,779500.0,12326000.0,0,12,11,69261273.0,415.41416376400946
2018-11-12,17,4823250.0,15081500.0,588750.0,6128500.0,15286500.0,540250.0,3000.0,2847000.0,1226500.0,133250.0,8982500.0,383750.0,128000.0,0.0,760750.0,1198000.0,13879750.0,0,12,11,71991273.0,404.13617279877764
2018-11-12,18,4846500.0,15359750.0,593750.0,6078250.0,14873750.0,537000.0,3000.0,2473750.0,1247750.0,134250.0,9004250.0,402000.0,128000.0,0.0,761000.0,1504750.0,14650500.0,0,12,11,72598273.0,399.14658755548516
2018-11-12,19,4863500.0,15142500.0,580750.0,5914500.0,14506000.0,535250.0,3000.0,873750.0,1259500.0,111250.0,9002750.0,415000.0,128000.0,0.0,781000.0,2218500.0,14641750.0,0,12,11,70977023.0,400.1040337010581
2018-11-12,20,4856000.0,14636750.0,573750.0,5562000.0,13157750.0,537750.0,3000.0,585750.0,1263000.0,107750.0,9040000.0,415000.0,128000.0,0.0,769750.0,2742250.0,14058500.0,0,12,11,68437023.0,390.7524000175344
2018-11-12,21,4855500.0,14546750.0,573750.0,4848250.0,12003750.0,538500.0,3000.0,537250.0,1274750.0,92750.0,9035750.0,414000.0,128000.0,0.0,770500.0,3287750.0,12943500.0,0,12,11,65853773.0,386.52700491619686
2018-11-12,22,4812750.0,14571500.0,574000.0,3641000.0,10714750.0,538250.0,3000.0,440500.0,1279000.0,119500.0,9040000.0,399500.0,128000.0,0.0,785500.0,3754750.0,11201500.0,0,12,11,62003523.0,386.2932415105599
2018-11-12,23,4821000.0,14583500.0,562000.0,3032500.0,9165250.0,539000.0,3000.0,205500.0,1283750.0,45250.0,9031250.0,364250.0,128000.0,0.0,768000.0,4109500.0,10175000.0,0,12,11,58816773.0,381.44256950613556
2018-11-13,0,4798000.0,15036250.0,546500.0,2910750.0,8042000.0,516500.0,3000.0,0.0,1291000.0,103250.0,9028000.0,354000.0,128000.0,0.0,753000.0,3806750.0,9330500.0,1,13,11,56647525.0,384.9172514232755
2018-11-13,1,4787250.0,15498000.0,549500.0,2909500.0,7573750.0,513000.0,3000.0,52750.0,1290750.0,112000.0,9028000.0,354000.0,128000.0,0.0,739250.0,3676500.0,8669250.0,1,13,11,55884525.0,389.98064311213307
2018-11-13,2,4752000.0,15663750.0,546250.0,2902500.0,7302000.0,515500.0,3000.0,21500.0,1286500.0,46750.0,9000000.0,354000.0,128000.0,0.0,753250.0,3828500.0,8494750.0,1,13,11,55598275.0,390.54183809742216
2018-11-13,3,4674000.0,15741000.0,557750.0,3013750.0,7323000.0,513500.0,3000.0,0.0,1271000.0,163000.0,9029250.0,360250.0,128000.0,0.0,740500.0,3906500.0,8644500.0,1,13,11,56069025.0,389.4474843496406
2018-11-13,4,4662250.0,15623500.0,558000.0,3022500.0,7685500.0,513250.0,3000.0,0.0,1271750.0,125250.0,9010250.0,353000.0,128000.0,0.0,753250.0,3880250.0,9244750.0,1,13,11,56834525.0,387.851454662221
2018-11-13,5,4668500.0,15671500.0,563000.0,3493500.0,8519250.0,513750.0,3000.0,5750.0,1271750.0,61250.0,8977250.0,377250.0,128000.0,0.0,737000.0,3908750.0,9902250.0,1,13,11,58801775.0,390.16453591942417
2018-11-13,6,4664500.0,15890750.0,576250.0,4578250.0,11004250.0,516500.0,3000.0,1022000.0,1258250.0,77500.0,8970500.0,408750.0,128000.0,0.0,759250.0,3645000.0,11455000.0,1,13,11,64957775.0,394.46471360230305
2018-11-13,7,4680500.0,16064250.0,577750.0,5031250.0,12379750.0,515500.0,3000.0,2597500.0,1254750.0,77750.0,8945000.0,408500.0,128000.0,57500.0,770500.0,3598250.0,12904250.0,1,13,11,69994025.0,387.51675143583736
2018-11-13,8,4697000.0,16172500.0,508250.0,4756750.0,13190500.0,515500.0,3000.0,2676500.0,1252750.0,56000.0,8949500.0,408750.0,128000.0,790000.0,771750.0,3645250.0,14305000.0,1,13,11,72827025.0,380.95165941203123
2018-11-13,9,4702250.0,16238000.0,515750.0,5269500.0,13196500.0,516250.0,3000.0,2203500.0,1243000.0,88250.0,8957000.0,408500.0,128000.0,1914750.0,777000.0,3619250.0,15428750.0,1,13,11,75209275.0,373.07740736678
2018-11-13,10,4700750.0,16189750.0,528250.0,5224250.0,12909750.0,515000.0,3000.0,1043750.0,1225500.0,70000.0,8958250.0,411000.0,128000.0,3086500.0,778750.0,3764000.0,17130250.0,1,13,11,76666775.0,362.7194774788288
2018-11-13,11,4716250.0,16164000.0,526000.0,5072750.0,12280500.0,563750.0,3000.0,1311250.0,1215250.0,109750.0,8835750.0,411000.0,128000.0,3734750.0,778500.0,3666500.0,18595250.0,1,13,11,78112275.0,349.4287771764352
2018-11-13,12,4718250.0,16257250.0,516000.0,4992000.0,12128000.0,544250.0,3000.0,804500.0,1209750.0,52000.0,8668750.0,409000.0,128000.0,4341250.0,770750.0,3333750.0,19325500.0,1,13,11,78202025.0,347.8467558374466
2018-11-13,13,4714500.0,16044750.0,545000.0,4696250.0,12179500.0,513500.0,3000.0,158250.0,1199750.0,84750.0,8667500.0,406750.0,128000.0,4444500.0,779000.0,3250750.0,20374000.0,1,13,11,78189775.0,344.717712359996
2018-11-13,14,4705500.0,15893500.0,563750.0,4421500.0,11255500.0,512000.0,3000.0,280750.0,1208000.0,69750.0,8676500.0,408500.0,128000.0,3357750.0,771250.0,3313750.0,20511250.0,1,13,11,76080275.0,341.0613036891966
2018-11-13,15,4713000.0,16054500.0,550500.0,4599000.0,11981250.0,512750.0,3000.0,962750.0,1207250.0,119250.0,8680000.0,411000.0,128000.0,1506500.0,769000.0,3747500.0,19472250.0,1,13,11,75417525.0,353.5080551596115
2018-11-13,16,4720000.0,15984750.0,536750.0,5289250.0,12227000.0,513750.0,3000.0,322500.0,1195000.0,62250.0,8668000.0,410750.0,128000.0,159000.0,739750.0,3648000.0,20276000.0,1,13,11,74883775.0,360.17294806950775
2018-11-13,17,4731250.0,16007750.0,560000.0,5614750.0,12058000.0,514250.0,3000.0,1558250.0,1187000.0,142250.0,8567750.0,412000.0,128000.0,0.0,737000.0,3500000.0,21450250.0,1,13,11,77171525.0,350.464313250358
2018-11-13,18,4744500.0,15996500.0,560000.0,5593250.0,12062750.0,511500.0,3000.0,882750.0,1177500.0,168000.0,8523500.0,414000.0,128000.0,0.0,735500.0,3470500.0,22136750.0,1,13,11,77108025.0,350.32380557140635
2018-11-13,19,4742500.0,15948750.0,544750.0,5639250.0,11800500.0,511000.0,3000.0,334500.0,1167000.0,97250.0,8523000.0,411250.0,128000.0,0.0,742250.0,3357500.0,22265000.0,1,13,11,76215525.0,351.03454677854245
2018-11-13,20,4736250.0,15432000.0,526750.0,4923250.0,10958250.0,509500.0,3000.0,195750.0,1181750.0,79500.0,8534500.0,408500.0,128000.0,0.0,771250.0,2766750.0,22228000.0,1,13,11,73383025.0,345.63510622351225
2018-11-13,21,4731250.0,14597750.0,502250.0,4466000.0,10433500.0,510500.0,3000.0,119000.0,1209750.0,68000.0,8554500.0,393000.0,128000.0,0.0,743500.0,2805750.0,21828000.0,1,13,11,71093775.0,337.9947604395604
2018-11-13,22,4711500.0,14536250.0,545250.0,3998750.0,8896000.0,508000.0,3000.0,0.0,1215250.0,32250.0,8506750.0,393000.0,128000.0,0.0,717750.0,3017750.0,20769750.0,1,13,11,67979275.0,331.9319682108879
2018-11-13,23,4713500.0,14483500.0,539000.0,4058750.0,8080500.0,512750.0,3000.0,0.0,1219250.0,40250.0,8401500.0,377750.0,128000.0,0.0,686750.0,2977750.0,19364750.0,1,13,11,65587025.0,333.1851853263604
2018-11-14,0,4691750.0,14452250.0,527250.0,3003750.0,7166250.0,514000.0,3000.0,0.0,1209000.0,102750.0,8544250.0,371250.0,128000.0,0.0,688500.0,2948000.0,17840750.0,2,14,11,62190777.0,332.08365391959416
2018-11-14,1,4688000.0,15118500.0,512250.0,2794750.0,7105250.0,513750.0,3000.0,0.0,1197500.0,119000.0,8610000.0,367000.0,128000.0,0.0,698250.0,2831000.0,16251250.0,2,14,11,60937527.0,345.3832615384615
2018-11-14,2,4680000.0,14744500.0,514750.0,2797250.0,7395750.0,511750.0,3000.0,0.0,1185250.0,105250.0,8617250.0,360000.0,128000.0,0.0,710750.0,2319500.0,14610000.0,2,14,11,58683027.0,357.2239660549052
2018-11-14,3,4672250.0,15057000.0,517750.0,2909000.0,7721250.0,514000.0,3000.0,0.0,1173500.0,83500.0,8608750.0,360000.0,128000.0,0.0,708750.0,2105250.0,13092250.0,2,14,11,57654277.0,373.1131226232238
2018-11-14,4,4660750.0,15201000.0,533750.0,3130500.0,9227750.0,510250.0,3000.0,0.0,1165500.0,145750.0,8615500.0,364500.0,128000.0,0.0,708500.0,2199000.0,11664500.0,2,14,11,58258277.0,393.4967837173276
2018-11-14,5,4662250.0,15444000.0,485750.0,4021750.0,11476750.0,509250.0,3000.0,213250.0,1160250.0,126750.0,8656000.0,392250.0,128000.0,0.0,769250.0,2523000.0,10069000.0,2,14,11,60640527.0,416.9986766270067
2018-11-14,6,4663500.0,16677250.0,460250.0,5817500.0,14163750.0,510500.0,3000.0,897750.0,1146500.0,155750.0,8858500.0,397500.0,128000.0,0.0,776500.0,2815500.0,9146500.0,2,14,11,66618277.0,437.92459648819954
2018-11-14,7,4681000.0,16378750.0,457750.0,7353000.0,15413250.0,512500.0,3000.0,2271750.0,1142500.0,229750.0,9092250.0,399000.0,128000.0,94250.0,770250.0,2987250.0,8833500.0,2,14,11,70747777.0,432.4119494966271
2018-11-14,8,4718500.0,16282250.0,451250.0,7685750.0,16083000.0,512750.0,3000.0,1883500.0,1148500.0,162000.0,9271750.0,399000.0,128000.0,1705500.0,778250.0,2952000.0,7994250.0,2,14,11,72159277.0,432.86890800555716
2018-11-14,9,4720250.0,16276250.0,493750.0,8251250.0,16452000.0,513250.0,3000.0,601500.0,1156500.0,137250.0,9311000.0,398000.0,128000.0,4913250.0,773750.0,2901000.0,6188000.0,2,14,11,73218027.0,435.17557499521973
2018-11-14,10,4718500.0,16153750.0,548250.0,8087750.0,16922500.0,510500.0,3000.0,1374500.0,1160250.0,175500.0,9309500.0,399000.0,128000.0,7892250.0,783500.0,2849500.0,4089750.0,2,14,11,75106027.0,429.5226446622107
2018-11-14,11,4721500.0,16252000.0,550000.0,7979750.0,17144250.0,509750.0,3000.0,1020750.0,1163500.0,220250.0,9299500.0,398000.0,128000.0,9594000.0,795500.0,2893500.0,2971000.0,2,14,11,75644277.0,430.1271841547771
2018-11-14,12,4725750.0,16294500.0,541250.0,7771000.0,17505500.0,513000.0,3000.0,1253000.0,1159250.0,97250.0,9299500.0,383000.0,128000.0,9557500.0,788000.0,2809000.0,2586750.0,2,14,11,75415277.0,434.4542847766201
2018-11-14,13,4727500.0,16275750.0,515000.0,7706000.0,17519500.0,512500.0,3000.0,1148500.0,1179000.0,94500.0,9298500.0,379750.0,128000.0,8187500.0,794500.0,3012750.0,2267500.0,2,14,11,73749777.0,442.76367038532334
2018-11-14,14,4701500.0,16310000.0,470750.0,7729500.0,17522750.0,513250.0,3000.0,1054000.0,1182250.0,89000.0,9299750.0,379000.0,128000.0,5351500.0,783500.0,3288000.0,2206750.0,2,14,11,71012527.0,458.0316317549727
2018-11-14,15,4722500.0,16269500.0,464250.0,7722500.0,17662250.0,514500.0,3000.0,922000.0,1181750.0,53000.0,9292750.0,379000.0,128000.0,1955250.0,743750.0,3612500.0,2362750.0,2,14,11,67989277.0,476.9035325437477
2018-11-14,16,4734750.0,16273500.0,421750.0,7624500.0,17583250.0,513250.0,3000.0,2220500.0,1187750.0,88750.0,9286750.0,385750.0,128000.0,144250.0,780250.0,3783500.0,3258000.0,2,14,11,68417527.0,472.00675631234697
2018-11-14,17,4731250.0,16260250.0,458500.0,7804250.0,17616000.0,512750.0,3000.0,3784750.0,1177250.0,318750.0,9290500.0,389000.0,128000.0,0.0,796500.0,4033500.0,4363750.0,2,14,11,71668027.0,453.2261399787911
2018-11-14,18,4753500.0,16369500.0,500250.0,7797750.0,17620500.0,509500.0,3000.0,3363500.0,1179250.0,281500.0,9304250.0,406500.0,128000.0,0.0,799500.0,3989750.0,5081250.0,2,14,11,72087527.0,452.2687844633258
