date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2016-02-07,23,6.01,2.7,0.79,clear-night,0.0,0,0,6.01,135,3.57,0.9
2016-02-08,0,6.01,2.85,0.8,clear-night,0.0,0,0,6.01,101,3.13,0.25
2016-02-08,1,6.28,3.1,0.8,clear-night,0.0,0,0,6.28,211,3.57,1.09
2016-02-08,2,6.58,3.27,0.79,clear-night,0.0,0,0,6.58,88,3.57,0.84
2016-02-08,3,3.82,3.1,0.8,clear-night,0.0,0,0,6.28,129,8.05,3.33
2016-02-08,4,6.58,2.93,0.78,clear-night,0.0,0,0,6.58,117,7.15,0.9
2016-02-08,5,5.3,2.93,0.78,clear-night,0.0,0,0,6.58,82,8.48,1.9
2016-02-08,6,5.88,2.75,0.74,clear-night,0.0,0,0,7.12,63,5.37,1.95
2016-02-08,7,5.04,3.3,0.78,clear-night,0.0,0,0,6.82,131,10.29,2.53
2016-02-08,8,4.28,3.27,0.81,clear-day,0.0,0,0,6.3,105,9.83,2.7
2016-02-08,9,6.21,3.61,0.8,clear-day,0.0,0,0,6.87,90,6.26,1.39
2016-02-08,10,5.82,4.69,0.8,clear-day,0.0,0,0,7.98,157,9.39,3.44
2016-02-08,11,6.97,5.59,0.85,rain,0.0,0.127,1,7.93,90,5.37,1.8
2016-02-08,12,8.12,5.8,0.8,clear-day,0.0,0,0,9.04,177,6.7,1.95
2016-02-08,13,8.23,5.76,0.84,clear-day,0.0,0,0,8.23,71,3.57,0.9
2016-02-08,14,7.67,5.53,0.86,rain,0.0,0.3556,1,7.67,180,4.47,0.71
2016-02-08,15,7.67,4.54,0.81,rain,0.0,0.9144,1,7.67,134,4.47,1.34
2016-02-08,16,4.53,4.42,0.88,rain,0.0,1.4808,1,6.3,198,6.7,2.39
2016-02-08,17,6.82,4.27,0.8,rain,0.0,0.0864,1,7.41,78,5.37,1.39
2016-02-08,18,7.16,3.94,0.77,clear-night,0.0,0,0,7.67,185,5.37,1.36
2016-02-08,19,7.41,3.78,0.78,clear-night,0.0,0,0,7.41,100,4.47,1.22
2016-02-08,20,5.34,2.7,0.75,clear-night,0.0,0,0,6.87,122,6.26,2.23
2016-02-08,21,6.87,2.7,0.75,clear-night,0.0,0,0,6.87,128,4.91,1.09
2016-02-08,22,5.04,2.9,0.77,clear-night,0.0,0,0,6.58,105,7.15,2.17
2016-02-08,23,7.12,2.55,0.73,clear-night,0.0,0,0,7.12,352,6.7,0.65
2016-02-09,0,5.46,2.57,0.73,clear-night,0.0,0,0,7.12,187,5.81,2.44
2016-02-09,1,6.54,2.75,0.74,clear-night,0.0,0,0,7.12,168,4.02,1.35
2016-02-09,2,5.97,2.37,0.7,clear-night,0.0,0,0,7.41,186,7.6,2.23
2016-02-09,3,6.86,1.84,0.68,clear-night,0.0,0,0,7.41,249,6.7,1.37
2016-02-09,4,6.39,1.49,0.66,clear-night,0.0,0,0,7.41,301,5.81,1.78
2016-02-09,5,6.04,1.84,0.69,clear-night,0.0,0,0,7.12,128,5.37,1.79
2016-02-09,6,5.42,2.03,0.73,clear-night,0.0,0,0,6.58,137,4.47,1.79
2016-02-09,7,6.58,1.52,0.7,clear-night,0.0,0,0,6.58,89,5.37,0.92
2016-02-09,8,6.01,2.37,0.77,clear-day,0.0,0,0,6.01,117,3.13,1
2016-02-09,9,4.92,3.1,0.8,clear-day,0.0,0,0,6.28,132,5.37,1.94
2016-02-09,10,6.82,3.66,0.8,clear-day,0.0,0,0,6.82,131,3.57,0.59
2016-02-09,11,6.82,3.63,0.8,clear-day,0.0,0,0,6.82,134,3.57,1.23
2016-02-09,12,5.74,3.83,0.78,clear-day,0.0,0,0,7.39,90,4.91,2.49
2016-02-09,13,4.67,3.78,0.84,rain,0.0,0.1473,1,6.3,96,3.57,2.24
2016-02-09,14,6.01,3.73,0.85,rain,0.0,1.0693,1,6.01,90,4.47,0.86
2016-02-09,15,6.28,4.03,0.86,rain,0.0,0.3632,1,6.28,118,3.57,0.99
2016-02-09,16,7.93,5.09,0.82,rain,0.0,0.5461,1,7.93,116,4.02,0.9
2016-02-09,17,7.93,5.78,0.86,rain,0.0,0.762,1,7.93,83,5.81,0.9
2016-02-09,18,8.23,6.72,0.9,rain,0.0,0.8636,1,8.23,68,4.02,0.45
2016-02-09,19,6.7,6.33,0.88,rain,0.0,0.0737,1,8.23,80,5.37,2.54
2016-02-09,20,6.95,6.53,0.86,clear-night,0.0,0,0,8.79,124,4.02,3.19
2016-02-09,21,6.98,6.12,0.88,clear-night,0.0,0,0,7.93,135,4.47,1.79
2016-02-09,22,3.26,2.03,0.8,clear-night,0.0,0,0,5.2,270,5.81,2.36
2016-02-09,23,3.18,1.97,0.83,clear-night,0.0,0,0,4.64,267,4.47,1.79
2016-02-10,0,4.64,1.92,0.82,clear-night,0.0,0,0,4.64,292,4.47,1.14
2016-02-10,1,4.09,1.81,0.85,clear-night,0.0,0,0,4.09,288,4.02,0.9
2016-02-10,2,4.09,1.11,0.81,clear-night,0.0,0,0,4.09,-1,4.02,0
2016-02-10,3,2.29,0.6,0.81,clear-night,0.0,0,0,3.52,74,4.02,1.48
2016-02-10,4,3.52,0.77,0.82,clear-night,0.0,0,0,3.52,351,4.02,0.37
2016-02-10,5,3.52,0.74,0.82,clear-night,0.0,0,0,3.52,90,4.02,0.09
2016-02-10,6,2.41,0.68,0.82,clear-night,0.0,0,0,3.52,90,4.02,1.4
2016-02-10,7,3.52,0.88,0.83,clear-night,0.0,0,0,3.52,78,4.02,1.09
2016-02-10,8,3.52,0.88,0.83,clear-day,0.0,0,0,3.52,335,4.02,0.39
2016-02-10,9,4.64,0.74,0.76,clear-day,0.0,0,0,4.64,94,4.02,1.19
2016-02-10,10,2.42,1.3,0.79,clear-day,0.0,0,0,4.64,107,4.02,2.57
2016-02-10,11,4.64,1.27,0.79,clear-day,0.0,0,0,4.64,174,4.02,1.31
2016-02-10,12,4.09,1.71,0.84,rain,0.0,0.0508,1,4.09,0,4.02,0.42
2016-02-10,13,4.64,2.39,0.85,rain,0.0,0.2032,1,4.64,146,4.02,1.02
2016-02-10,14,4.09,2.8,0.91,clear-day,0.0,0,0,4.09,56,4.02,0.76
2016-02-10,15,4.64,2.39,0.85,rain,0.0,0.254,1,4.64,154,4.02,0.48
2016-02-10,16,3.41,3.1,0.9,rain,0.0,0.2565,1,4.64,101,3.57,1.6
2016-02-10,17,4.09,2.95,0.92,rain,0.0,0.1041,1,4.09,120,4.02,0.8
2016-02-10,18,3.79,2.8,0.93,clear-night,0.0,0,0,3.79,357,3.13,0.42
2016-02-10,19,3.79,2.95,0.94,clear-night,0.0,0,0,3.79,131,3.57,0.68
2016-02-10,20,2.11,2.8,0.91,clear-night,0.0,0,0,4.09,80,4.02,2.2
2016-02-10,21,4.09,2.95,0.92,clear-night,0.0,0,0,4.09,0,4.02,0.13
2016-02-10,22,4.09,2.95,0.92,rain,0.0,0.127,1,4.09,56,2.68,0.45
2016-02-10,23,4.09,2.95,0.92,rain,0.0,0.1041,1,4.09,358,4.02,0.42
2016-02-11,0,4.09,2.95,0.92,clear-night,0.0,0,0,4.09,299,3.57,0.87
2016-02-11,1,4.09,2.8,0.91,clear-night,0.0,0,0,4.09,0,3.57,0.42
2016-02-11,2,4.34,2.85,0.9,clear-night,0.0,0,0,4.34,296,4.02,0.96
2016-02-11,3,4.34,2.7,0.89,clear-night,0.0,0,0,4.34,338,4.02,0.9
2016-02-11,4,4.09,2.16,0.87,clear-night,0.0,0,0,4.09,315,4.02,0.9
2016-02-11,5,3.79,2.47,0.91,clear-night,0.0,0,0,3.79,274,4.02,1.31
2016-02-11,6,3.52,2.08,0.9,clear-night,0.0,0,0,3.52,90,4.02,0.63
2016-02-11,7,3.24,2.08,0.92,clear-night,0.0,0,0,3.24,-1,2.68,0
2016-02-11,8,3.52,1.22,0.85,clear-day,0.0,0,0,3.52,-1,2.68,0
2016-02-11,9,4.09,0.99,0.8,clear-day,0.0,0,0,4.09,90,4.02,0.28
2016-02-11,10,4.64,0.91,0.77,clear-day,0.0,0,0,4.64,46,3.57,0.6
2016-02-11,11,5.2,2.72,0.84,clear-day,0.0,0,0,5.2,81,3.13,0.45
2016-02-11,12,6.3,2.73,0.78,clear-day,0.0,0,0,6.3,336,4.02,0.46
2016-02-11,13,7.41,2.57,0.71,clear-day,0.0,0,0,7.41,288,4.02,0.9
2016-02-11,14,6.87,1.6,0.69,clear-day,0.0,0,0,6.87,313,4.02,0.61
2016-02-11,15,7.41,0.91,0.63,clear-day,0.0,0,0,7.41,333,4.02,0.47
2016-02-11,16,6.87,0.46,0.64,clear-day,0.0,0,0,6.87,0,4.02,0.42
2016-02-11,17,5.75,0.86,0.71,clear-day,0.0,0,0,5.75,290,2.23,0.45
2016-02-11,18,4.89,0.54,0.73,clear-night,0.0,0,0,4.89,-1,3.13,0
2016-02-11,19,4.09,0.4,0.77,clear-night,0.0,0,0,4.09,-1,2.68,0
2016-02-11,20,2.98,0.02,0.81,clear-night,0.0,0,0,2.98,90,1.79,0.65
2016-02-11,21,2.98,-0.43,0.78,clear-night,0.0,0,0,2.98,-1,2.23,0
2016-02-11,22,2.98,-0.64,0.77,clear-night,0.0,0,0,2.98,90,0.9,0.35
2016-02-11,23,2.43,-0.34,0.82,clear-night,0.0,0,0,2.43,-1,3.13,0
2016-02-12,0,2.98,-0.73,0.77,clear-night,0.0,0,0,2.98,90,2.68,0.58
2016-02-12,1,2.17,0.22,0.79,clear-night,0.0,0,0,3.52,90,3.57,1.57
2016-02-12,2,3.52,0.22,0.79,clear-night,0.0,0,0,3.52,90,2.68,0.21
2016-02-12,3,3.52,0.22,0.79,clear-night,0.0,0,0,3.52,90,3.13,0.17
2016-02-12,4,3.52,0.37,0.8,clear-night,0.0,0,0,3.52,90,2.68,0.07
2016-02-12,5,3.52,0.37,0.8,clear-night,0.0,0,0,3.52,-1,0.9,0
2016-02-12,6,2.98,0.51,0.84,clear-night,0.0,0,0,2.98,-1,0.45,0
2016-02-12,7,2.98,1.08,0.87,clear-night,0.0,0,0,2.98,90,3.57,0.93
2016-02-12,8,2.98,1.62,0.91,clear-day,0.0,0,0,2.98,90,3.13,0.34
2016-02-12,9,2.98,1.62,0.91,clear-day,0.0,0,0,2.98,90,1.79,0.41
2016-02-12,10,4.09,1.84,0.85,clear-day,0.0,0,0,4.09,-1,2.23,0
2016-02-12,11,6.3,2.08,0.74,clear-day,0.0,0,0,6.3,74,2.68,1.15
2016-02-12,12,6.87,2.39,0.73,clear-day,0.0,0,0,6.87,90,3.57,1.27
2016-02-12,13,7.41,1.38,0.66,clear-day,0.0,0,0,7.41,111,4.02,0.76
2016-02-12,14,6.87,0.86,0.65,clear-day,0.0,0,0,6.87,160,3.57,0.43
2016-02-12,15,6.01,1.19,0.71,clear-day,0.0,0,0,6.01,80,2.68,0.9
2016-02-12,16,6.3,0.14,0.65,clear-day,0.0,0,0,6.3,90,2.23,0.63
2016-02-12,17,5.75,0.66,0.7,clear-day,0.0,0,0,5.75,90,2.68,0.45
2016-02-12,18,4.64,-0.13,0.71,clear-night,0.0,0,0,4.64,90,1.79,0.44
2016-02-12,19,1.83,-1.42,0.79,clear-night,0.0,0,0,1.83,-1,0.45,0
2016-02-12,20,0.19,-2.38,0.83,clear-night,0.0,0,0,0.19,-1,0.45,0
2016-02-12,21,-0.39,-2.62,0.85,clear-night,0.0,0,0,-0.39,-1,0.45,0
2016-02-12,22,-0.92,-2.98,0.86,clear-night,0.0,0,0,-0.92,-1,0,0
2016-02-12,23,-0.95,-2.85,0.87,clear-night,0.0,0,0,-0.95,-1,0,0
2016-02-13,0,-2.06,-3.95,0.87,clear-night,0.0,0,0,-2.06,-1,0,0
2016-02-13,1,-2.06,-3.77,0.88,clear-night,0.0,0,0,-2.06,-1,0.45,0
2016-02-13,2,-2.63,-4.34,0.88,clear-night,0.0,0,0,-2.63,-1,0,0
2016-02-13,3,-2.88,-4.34,0.9,clear-night,0.0,0,0,-2.88,-1,0,0
2016-02-13,4,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2016-02-13,5,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2016-02-13,6,-3.72,-5.28,0.89,clear-night,0.0,0,0,-3.72,-1,0,0
2016-02-13,7,-3.98,-5.43,0.9,clear-night,0.0,0,0,-3.98,-1,0.45,0
2016-02-13,8,-3.72,-5.43,0.88,clear-day,0.0,0,0,-3.72,-1,0,0
2016-02-13,9,-3.17,-4.73,0.89,clear-day,0.0,0,0,-3.17,-1,0.45,0
2016-02-13,10,-1.52,-3.46,0.87,clear-day,0.0,0,0,-1.52,-1,0.45,0
2016-02-13,11,1.83,-0.25,0.86,clear-day,0.0,0,0,1.83,90,1.79,0.38
2016-02-13,12,2.98,0.57,0.84,clear-day,0.0,0,0,2.98,109,3.57,0.89
2016-02-13,13,4.06,0.46,0.77,clear-day,0.0,0,0,4.06,119,3.13,0.45
2016-02-13,14,1.58,-0.13,0.77,clear-day,0.0,0,0,3.52,168,3.13,2.07
2016-02-13,15,3.5,0.13,0.79,clear-day,0.0,0,0,3.5,122,3.13,0.9
2016-02-13,16,1.44,0.39,0.8,clear-day,0.0,0,0,3.5,128,3.13,2.18
2016-02-13,17,1.68,0.02,0.81,clear-day,0.0,0,0,2.98,102,4.91,1.48
2016-02-13,18,2.43,-0.43,0.81,clear-night,0.0,0,0,2.43,123,3.13,0.45
2016-02-13,19,2.43,0.04,0.84,clear-night,0.0,0,0,2.43,101,1.34,0.45
2016-02-13,20,2.43,0.22,0.85,clear-night,0.0,0,0,2.43,101,2.23,0.12
2016-02-13,21,2.69,0.91,0.88,clear-night,0.0,0,0,2.69,-1,1.34,0
2016-02-13,22,2.93,1.46,0.9,rain,0.0,0.2032,1,2.93,-1,0.9,0
2016-02-13,23,2.93,1.46,0.9,rain,0.0,0.0508,1,2.93,-1,2.23,0
2016-02-14,0,2.93,1.46,0.9,clear-night,0.0,0,0,2.93,-1,0.9,0
2016-02-14,1,2.93,1.54,0.91,clear-night,0.0,0,0,2.93,95,1.79,0.45
2016-02-14,2,3.5,1.76,0.88,clear-night,0.0,0,0,3.5,-1,1.34,0
2016-02-14,3,3.5,1.92,0.89,rain,0.0,0.1092,1,3.5,-1,1.34,0
2016-02-14,4,3.5,2.31,0.92,rain,0.0,0.2565,1,3.5,-1,0,0
2016-02-14,5,3.5,2.31,0.92,rain,0.0,0.4013,1,3.5,-1,0.45,0
2016-02-14,6,3.5,2.47,0.93,rain,0.0,0.2565,1,3.5,-1,0.9,0
2016-02-14,7,3.5,2.47,0.93,rain,0.0,0.3048,1,3.5,-1,0.45,0
2016-02-14,8,3.5,2.47,0.93,rain,0.0,0.6325,1,3.5,-1,0,0
2016-02-14,9,4.06,3.02,0.93,rain,0.0,0.3835,1,4.06,-1,0.9,0
2016-02-14,10,5.16,4.19,0.93,rain,0.0,0.1473,1,5.16,-1,1.34,0
2016-02-14,11,6.28,5.36,0.94,clear-day,0.0,0,0,6.28,-1,0.9,0
2016-02-14,12,6.82,4.49,0.85,clear-day,0.0,0,0,6.82,-1,1.34,0
2016-02-14,13,6.82,4.33,0.84,clear-day,0.0,0,0,6.82,-1,0.9,0
2016-02-14,14,7.39,4.17,0.8,clear-day,0.0,0,0,7.39,0,0.9,0.17
2016-02-14,15,6.82,4.13,0.83,clear-day,0.0,0,0,6.82,270,1.79,0.29
2016-02-14,16,6.28,4.11,0.86,clear-day,0.0,0,0,6.28,-1,0.9,0
2016-02-14,17,5.2,3.39,0.88,clear-day,0.0,0,0,5.2,-1,0,0
2016-02-14,18,4.64,3.02,0.89,clear-night,0.0,0,0,4.64,-1,0.45,0
2016-02-14,19,4.64,3.34,0.91,clear-night,0.0,0,0,4.64,-1,0.45,0
2016-02-14,20,4.61,2.8,0.88,clear-night,0.0,0,0,4.61,-1,0.45,0
2016-02-14,21,4.61,2.8,0.88,clear-night,0.0,0,0,4.61,309,1.34,0.3
2016-02-14,22,4.06,2.23,0.88,clear-night,0.0,0,0,4.06,-1,0.45,0
2016-02-14,23,4.06,2.39,0.89,clear-night,0.0,0,0,4.06,-1,0,0
2016-02-15,0,3.5,2,0.9,clear-night,0.0,0,0,3.5,-1,0,0
2016-02-15,1,3.5,2,0.9,clear-night,0.0,0,0,3.5,-1,0.45,0
2016-02-15,2,3.5,2,0.9,clear-night,0.0,0,0,3.5,-1,0.45,0
2016-02-15,3,2.93,1.62,0.91,clear-night,0.0,0,0,2.93,-1,0.45,0
2016-02-15,4,2.93,1.76,0.92,clear-night,0.0,0,0,2.93,-1,0,0
2016-02-15,5,2.93,1.76,0.92,clear-night,0.0,0,0,2.93,-1,0.45,0
2016-02-15,6,2.93,1.76,0.92,clear-night,0.0,0,0,2.93,-1,0,0
2016-02-15,7,2.93,1.76,0.92,clear-night,0.0,0,0,2.93,-1,0,0
2016-02-15,8,2.93,1.62,0.91,clear-day,0.0,0,0,2.93,-1,0.9,0
2016-02-15,9,2.93,1.62,0.91,clear-day,0.0,0,0,2.93,270,1.34,0.35
2016-02-15,10,3.5,1.38,0.86,clear-day,0.0,0,0,3.5,-1,1.34,0
2016-02-15,11,2.93,1.16,0.88,clear-day,0.0,0,0,2.93,270,0.9,0.44
2016-02-15,12,2.93,0.99,0.87,clear-day,0.0,0,0,2.93,263,2.68,0.45
2016-02-15,13,3.5,1.3,0.85,clear-day,0.0,0,0,3.5,324,2.23,0.9
2016-02-15,14,2.93,0.99,0.87,clear-day,0.0,0,0,2.93,-1,2.68,0
2016-02-15,15,2.93,1.08,0.88,clear-day,0.0,0,0,2.93,0,2.68,0.12
2016-02-15,16,2.39,0.45,0.87,clear-day,0.0,0,0,2.39,270,2.68,0.9
2016-02-15,17,2.39,0.45,0.87,clear-day,0.0,0,0,2.39,270,2.23,0.32
2016-02-15,18,1.83,-0.1,0.87,rain,0.0,0.1524,1,1.83,339,1.34,0.48
2016-02-15,19,1.83,-0.1,0.87,clear-night,0.0,0,0,1.83,0,1.34,0.32
2016-02-15,20,1.83,-0.34,0.85,clear-night,0.0,0,0,1.83,-1,1.34,0
2016-02-15,21,1.26,-0.64,0.87,clear-night,0.0,0,0,1.26,294,2.23,0.97
2016-02-15,22,1.26,-1.19,0.84,clear-night,0.0,0,0,1.26,0,1.34,0.38
2016-02-15,23,1.26,-1.51,0.82,clear-night,0.0,0,0,1.26,0,2.23,0.21
2016-02-16,0,0.72,-1.99,0.82,clear-night,0.0,0,0,0.72,0,2.68,0.9
2016-02-16,1,0.72,-3.01,0.76,clear-night,0.0,0,0,0.72,0,2.68,0.45
2016-02-16,2,0.17,-3.02,0.79,clear-night,0.0,0,0,0.17,344,2.23,0.45
2016-02-16,3,-0.39,-3.18,0.81,clear-night,0.0,0,0,-0.39,344,2.23,0.46
2016-02-16,4,-0.39,-3.91,0.77,clear-night,0.0,0,0,-0.39,0,3.57,0.9
2016-02-16,5,-0.95,-3.91,0.8,clear-night,0.0,0,0,-0.95,0,2.68,0.45
2016-02-16,6,-0.95,-3.94,0.8,clear-night,0.0,0,0,-0.95,0,2.23,0.28
2016-02-16,7,-0.95,-4.12,0.79,clear-night,0.0,0,0,-0.95,0,1.34,0.45
2016-02-16,8,-0.95,-4.44,0.77,clear-day,0.0,0,0,-0.95,0,2.23,0.32
2016-02-16,9,-0.95,-4.44,0.77,clear-day,0.0,0,0,-0.95,-1,1.34,0
2016-02-16,10,-0.39,-3.91,0.77,clear-day,0.0,0,0,-0.39,-1,0.9,0
2016-02-16,11,-0.39,-4.44,0.74,clear-day,0.0,0,0,-0.39,-1,0.9,0
2016-02-16,12,0.72,-3.7,0.72,clear-day,0.0,0,0,0.72,90,1.34,0.43
2016-02-16,13,1.26,-3.35,0.71,clear-day,0.0,0,0,1.26,122,1.34,0.45
2016-02-16,14,1.26,-3.52,0.7,clear-day,0.0,0,0,1.26,56,2.23,0.45
2016-02-16,15,1.26,-3.69,0.69,clear-day,0.0,0,0,1.26,90,2.23,0.38
2016-02-16,16,0.72,-3.7,0.72,clear-day,0.0,0,0,0.72,95,2.68,0.9
2016-02-16,17,-0.36,-4.44,0.74,clear-day,0.0,0,0,-0.36,-1,3.13,0
2016-02-16,18,-0.92,-4.8,0.75,clear-night,0.0,0,0,-0.92,124,2.23,0.49
2016-02-16,19,-1.21,-4.98,0.75,clear-night,0.0,0,0,-1.21,82,2.23,0.84
2016-02-16,20,-1.52,-4.8,0.78,clear-night,0.0,0,0,-1.52,-1,2.23,0
2016-02-16,21,-1.52,-4.8,0.78,clear-night,0.0,0,0,-1.52,-1,0.9,0
2016-02-16,22,-1.76,-5.2,0.77,clear-night,0.0,0,0,-1.76,-1,0.9,0
2016-02-16,23,-1.52,-4.8,0.78,clear-night,0.0,0,0,-1.52,-1,0.45,0
2016-02-17,0,-1.52,-4.8,0.78,clear-night,0.0,0,0,-1.52,90,1.79,0.45
2016-02-17,1,-0.95,-4.26,0.78,clear-night,0.0,0,0,-0.95,92,1.34,0.45
2016-02-17,2,-0.95,-3.63,0.82,clear-night,0.0,0,0,-0.95,63,2.68,0.45
2016-02-17,3,-0.39,-3.39,0.8,clear-night,0.0,0,0,-0.39,135,2.23,0.9
2016-02-17,4,-0.39,-3.08,0.82,clear-night,0.0,0,0,-0.39,90,3.13,0.9
2016-02-17,5,-0.39,-2.92,0.83,clear-night,0.0,0,0,-0.39,124,2.68,0.7
2016-02-17,6,-0.92,-3.46,0.83,clear-night,0.0,0,0,-0.92,90,1.79,0.37
2016-02-17,7,-0.95,-3.15,0.85,clear-night,0.0,0,0,-0.95,-1,0.9,0
2016-02-17,8,-1.76,-3.63,0.87,clear-day,0.0,0,0,-1.76,-1,1.34,0
2016-02-17,9,-1.47,-3.16,0.88,clear-day,0.0,0,0,-1.47,-1,0.45,0
2016-02-17,10,0.17,-2.06,0.85,clear-day,0.0,0,0,0.17,-1,0.9,0
2016-02-17,11,1.58,-1.99,0.77,clear-day,0.0,0,0,1.58,63,2.23,0.08
2016-02-17,12,1.53,-1.41,0.73,clear-day,0.0,0,0,2.98,111,4.91,1.58
2016-02-17,13,2.98,-1.41,0.73,clear-day,0.0,0,0,2.98,117,1.34,0.45
2016-02-17,14,2.43,-1.41,0.76,clear-day,0.0,0,0,2.43,113,1.34,0.45
2016-02-17,15,1.85,-1.76,0.77,clear-day,0.0,0,0,1.85,90,0.9,0.17
2016-02-17,16,1.32,-1.83,0.8,clear-day,0.0,0,0,1.32,-1,0.45,0
2016-02-17,17,1.02,-1.51,0.83,clear-day,0.0,0,0,1.02,-1,0.45,0
2016-02-17,18,0.72,-1.36,0.86,clear-night,0.0,0,0,0.72,-1,0.45,0
2016-02-17,19,0.44,-1.57,0.86,clear-night,0.0,0,0,0.44,-1,0,0
2016-02-17,20,0.72,-0.89,0.89,clear-night,0.0,0,0,0.72,-1,0,0
2016-02-17,21,0.17,-1.45,0.89,clear-night,0.0,0,0,0.17,-1,0,0
2016-02-17,22,-0.39,-1.99,0.89,clear-night,0.0,0,0,-0.39,-1,0,0
2016-02-17,23,-0.09,-2.38,0.85,clear-night,0.0,0,0,-0.09,-1,0,0
2016-02-18,0,-0.39,-1.83,0.9,clear-night,0.0,0,0,-0.39,-1,0,0
2016-02-18,1,-0.39,-1.71,0.91,clear-night,0.0,0,0,-0.39,-1,0,0
2016-02-18,2,0.17,-1.13,0.91,clear-night,0.0,0,0,0.17,-1,0.45,0
2016-02-18,3,0.17,-1.13,0.91,clear-night,0.0,0,0,0.17,-1,0.45,0
2016-02-18,4,0.17,-1.13,0.91,clear-night,0.0,0,0,0.17,-1,0.45,0
2016-02-18,5,0.17,-1.13,0.91,clear-night,0.0,0,0,0.17,-1,1.34,0
2016-02-18,6,0.72,-0.58,0.91,clear-night,0.0,0,0,0.72,-1,0.45,0
2016-02-18,7,0.72,-0.58,0.91,clear-night,0.0,0,0,0.72,90,0.9,0.45
2016-02-18,8,0.72,-0.43,0.92,clear-day,0.0,0,0,0.72,-1,0.45,0
2016-02-18,9,0.72,-0.43,0.92,clear-day,0.0,0,0,0.72,90,1.34,0.58
2016-02-18,10,1.26,0.11,0.92,clear-day,0.0,0,0,1.26,143,2.68,1.32
2016-02-18,11,1.83,0.37,0.9,clear-day,0.0,0,0,1.83,117,2.23,0.86
2016-02-18,12,1.83,0.51,0.91,clear-day,0.0,0,0,1.83,-1,1.34,0
2016-02-18,13,2.93,0.99,0.87,rain,0.0,0.0864,1,2.93,90,2.68,0.32
2016-02-18,14,2.93,0.68,0.85,clear-day,0.0,0,0,2.93,-1,2.68,0
2016-02-18,15,4.06,-0.88,0.7,clear-day,0.0,0,0,4.06,-1,1.34,0
2016-02-18,16,4.06,-1.47,0.67,clear-day,0.0,0,0,4.06,-1,1.34,0
2016-02-18,17,3.24,-0.7,0.75,clear-day,0.0,0,0,3.24,-1,0,0
2016-02-18,18,2.43,-1.29,0.76,clear-night,0.0,0,0,2.43,-1,0,0
2016-02-18,19,1.32,-1.89,0.79,clear-night,0.0,0,0,1.32,-1,0.9,0
2016-02-18,20,0.77,-2.28,0.8,clear-night,0.0,0,0,0.77,-1,0,0
2016-02-18,21,0.19,-2.84,0.8,clear-night,0.0,0,0,0.19,-1,0,0
2016-02-18,22,-0.92,-2.68,0.88,clear-night,0.0,0,0,-0.92,-1,0,0
2016-02-18,23,-1.47,-3.77,0.84,clear-night,0.0,0,0,-1.47,-1,0.45,0
2016-02-19,0,-2.03,-3.63,0.89,clear-night,0.0,0,0,-2.03,-1,0,0
2016-02-19,1,-2.58,-4.19,0.89,clear-night,0.0,0,0,-2.58,-1,0.45,0
2016-02-19,2,-2.58,-4.19,0.89,clear-night,0.0,0,0,-2.58,-1,0.45,0
2016-02-19,3,-3.13,-4.73,0.89,clear-night,0.0,0,0,-3.13,-1,0.45,0
2016-02-19,4,-3.69,-5.28,0.89,clear-night,0.0,0,0,-3.69,-1,0.45,0
2016-02-19,5,-3.69,-5.84,0.85,clear-night,0.0,0,0,-3.69,-1,0,0
2016-02-19,6,-3.69,-5.28,0.89,clear-night,0.0,0,0,-3.69,-1,0,0
2016-02-19,7,-3.13,-4.59,0.9,clear-night,0.0,0,0,-3.13,-1,0,0
2016-02-19,8,-2.58,-4.02,0.9,clear-day,0.0,0,0,-2.58,-1,0,0
2016-02-19,9,-2.06,-3.49,0.9,clear-day,0.0,0,0,-2.06,-1,0,0
2016-02-19,10,-0.95,-2.38,0.9,clear-day,0.0,0,0,-0.95,-1,0.45,0
2016-02-19,11,0.72,-0.86,0.89,clear-day,0.0,0,0,0.72,90,0.9,0.41
2016-02-19,12,1.83,-0.1,0.87,clear-day,0.0,0,0,1.83,-1,0.9,0
2016-02-19,13,3.5,0.74,0.82,clear-day,0.0,0,0,3.5,-1,1.34,0
2016-02-19,14,4.34,0.57,0.76,clear-day,0.0,0,0,4.34,-1,1.34,0
2016-02-19,15,4.89,0.14,0.71,clear-day,0.0,0,0,4.89,-1,1.34,0
2016-02-19,16,4.61,0.19,0.73,clear-day,0.0,0,0,4.61,-1,1.34,0
2016-02-19,17,4.09,0.19,0.76,clear-day,0.0,0,0,4.09,-1,0.9,0
2016-02-19,18,2.98,-0.86,0.76,clear-night,0.0,0,0,2.98,-1,0.9,0
2016-02-19,19,2.43,-0.88,0.79,clear-night,0.0,0,0,2.43,-1,0.9,0
2016-02-19,20,1.83,-1.07,0.81,clear-night,0.0,0,0,1.83,-1,0.9,0
2016-02-19,21,1.83,-1.51,0.78,clear-night,0.0,0,0,1.83,-1,0.9,0
2016-02-19,22,1.26,-0.64,0.87,clear-night,0.0,0,0,1.26,-1,0.9,0
2016-02-19,23,-0.09,-2.28,0.85,clear-night,0.0,0,0,-0.09,-1,0.45,0
