date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2017-01-12,18,3.24,0.13,0.8,clear-night,0.0,0,0,3.24,90,1.34,0.22
2017-01-12,19,3.24,1.16,0.86,clear-night,0.0,0,0,3.24,105,3.57,1.34
2017-01-12,20,3.24,1.3,0.87,clear-night,0.0,0,0,3.24,113,3.13,0.53
2017-01-12,21,3.24,1.46,0.88,rain,0.0,0.0864,1,3.24,90,3.57,0.9
2017-01-12,22,2.93,1.62,0.91,rain,0.0,0.8458,1,2.93,90,2.68,0.63
2017-01-12,23,2.12,0.37,0.88,rain,0.0,0.8915,1,2.12,-1,3.13,0
2017-01-13,0,1.83,0.51,0.91,rain,0.0,0.8458,1,1.83,90,2.23,0.04
2017-01-13,1,1.83,0.51,0.91,rain,0.0,1.27,1,1.83,90,3.13,0.45
2017-01-13,2,1.21,1.35,0.89,rain,0.0,0.6325,1,2.93,96,4.91,1.79
2017-01-13,3,0.64,1.35,0.89,rain,0.0,0.5055,1,2.98,131,5.81,2.36
2017-01-13,4,2.16,1.84,0.87,rain,0.0,0.2565,1,3.79,136,5.81,1.82
2017-01-13,5,2.1,1.46,0.88,rain,0.0,0.5918,1,3.24,78,4.47,1.39
2017-01-13,6,0.84,0.77,0.89,rain,0.0,0.127,1,2.39,126,5.81,1.59
2017-01-13,7,2.12,0.22,0.87,clear-night,0.0,0,0,2.12,180,6.7,0.28
2017-01-13,8,1.83,0.04,0.88,rain,0.0,0.0864,1,1.83,234,5.81,1.34
2017-01-13,9,-0.58,-0.04,0.87,rain,0.0,0.3835,1,1.83,263,5.81,2.23
2017-01-13,10,-0.82,0.51,0.94,rain,0.0,0.3378,1,1.32,277,4.47,1.92
2017-01-13,11,0.17,0.37,0.9,rain,0.0,0.1702,1,1.83,261,4.02,1.61
2017-01-13,12,0.55,0.77,0.89,rain,0.0,0.0864,1,2.39,277,5.37,1.82
2017-01-13,13,0.72,1.16,0.91,rain,0.0,0.6325,1,2.43,261,4.02,1.72
2017-01-13,14,2.43,0.59,0.88,rain,0.0,0.5918,1,2.43,345,4.47,1.23
2017-01-13,15,2.93,0.59,0.85,rain,0.0,0.3378,1,2.93,273,4.47,1.27
2017-01-13,16,2.39,0.45,0.87,clear-day,0.0,0,0,2.39,285,4.47,1.31
2017-01-13,17,1.83,0.04,0.88,clear-night,0.0,0,0,1.83,261,2.23,0.9
2017-01-13,18,1.32,-0.37,0.88,clear-night,0.0,0,0,1.32,90,2.07,0.36
2017-01-13,19,1.26,-0.43,0.88,clear-night,0.0,0,0,1.26,-1,0.9,0
2017-01-13,20,0.44,-1.61,0.86,clear-night,0.0,0,0,0.44,200,3.13,1.34
2017-01-13,21,0.72,-1.67,0.84,clear-night,0.0,0,0,0.72,75,2.23,0.45
2017-01-13,22,0.72,-1.36,0.86,clear-night,0.0,0,0,0.72,162,2.68,0.55
2017-01-13,23,0.72,-1.36,0.86,clear-night,0.0,0,0,0.72,114,3.57,1.05
2017-01-14,0,0.17,-1.58,0.88,clear-night,0.0,0,0,0.17,90,3.57,0.43
2017-01-14,1,-2.04,-1.24,0.91,clear-night,0.0,0,0,0.12,188,3.59,1.79
2017-01-14,2,0.77,-1.29,0.86,clear-night,0.0,0,0,0.77,180,3.13,0.09
2017-01-14,3,1.32,-0.73,0.86,clear-night,0.0,0,0,1.32,356,2.68,0.9
2017-01-14,4,2.43,0.51,0.87,clear-night,0.0,0,0,2.43,234,5.81,0.64
2017-01-14,5,-0.73,1.08,0.91,clear-night,0.0,0,0,2.39,270,5.81,3.13
2017-01-14,6,0.08,0.91,0.9,rain,0.0,0.0864,1,2.39,245,4.47,2.23
2017-01-14,7,-0.58,0.51,0.91,rain,0.0,0.8915,1,1.83,308,4.47,2.23
2017-01-14,8,-0.58,0.51,0.91,rain,0.0,0.5055,1,1.83,284,5.37,2.23
2017-01-14,9,-0.2,0.37,0.9,rain,0.0,0.3378,1,1.83,270,6.7,1.9
2017-01-14,10,0.14,0.77,0.89,rain,0.0,0.4242,1,2.39,261,4.47,2.17
2017-01-14,11,2.39,0.59,0.88,rain,0.0,0.1524,1,2.39,294,4.47,1.34
2017-01-14,12,2.39,-0.19,0.83,rain,0.0,0.127,1,2.39,263,4.02,0.85
2017-01-14,13,1.46,0.34,0.83,clear-day,0.0,0,0,2.93,262,4.47,1.6
2017-01-14,14,2.93,0.02,0.81,clear-day,0.0,0,0,2.93,272,4.47,1.34
2017-01-14,15,2.93,0.02,0.81,clear-day,0.0,0,0,2.93,-1,5.81,0
2017-01-14,16,2.39,-0.19,0.83,clear-day,0.0,0,0,2.39,-1,2.23,0
2017-01-14,17,1.83,-0.73,0.83,clear-night,0.0,0,0,1.83,-1,2.23,0
2017-01-14,18,1.26,-1.13,0.84,clear-night,0.0,0,0,1.26,-1,2.68,0
2017-01-14,19,1.32,-0.58,0.87,clear-night,0.0,0,0,1.32,-1,2.68,0
2017-01-14,20,1.26,-0.79,0.86,clear-night,0.0,0,0,1.26,281,2.68,0.45
2017-01-14,21,1.26,-0.64,0.87,clear-night,0.0,0,0,1.26,270,3.57,0.9
2017-01-14,22,1.26,-0.64,0.87,clear-night,0.0,0,0,1.26,290,1.34,0.45
2017-01-14,23,0.77,-0.64,0.9,clear-night,0.0,0,0,0.77,270,1.34,0.41
2017-01-15,0,1.26,-0.79,0.86,clear-night,0.0,0,0,1.26,305,2.68,1.34
2017-01-15,1,1.26,-0.79,0.86,clear-night,0.0,0,0,1.26,278,2.68,0.8
2017-01-15,2,1.26,-0.95,0.85,clear-night,0.0,0,0,1.26,290,2.68,0.84
2017-01-15,3,1.26,-1.13,0.84,clear-night,0.0,0,0,1.26,293,2.68,0.83
2017-01-15,4,0.44,-1.51,0.87,clear-night,0.0,0,0,0.44,-1,2.23,0
2017-01-15,5,0.44,-1.36,0.88,clear-night,0.0,0,0,0.44,270,2.23,0.71
2017-01-15,6,0.19,-1.73,0.87,clear-night,0.0,0,0,0.19,270,2.23,0.08
2017-01-15,7,0.17,-1.73,0.87,clear-night,0.0,0,0,0.17,297,2.68,0.57
2017-01-15,8,0.19,-1.51,0.88,clear-night,0.0,0,0,0.19,270,1.34,0.4
2017-01-15,9,0.19,-1.36,0.89,clear-day,0.0,0,0,0.19,270,1.34,0.45
2017-01-15,10,0.77,-1.36,0.86,clear-day,0.0,0,0,0.77,270,3.13,0.63
2017-01-15,11,1.26,-1.51,0.82,clear-day,0.0,0,0,1.26,354,2.68,0.9
2017-01-15,12,1.32,-0.95,0.85,clear-day,0.0,0,0,1.32,315,2.68,0.45
2017-01-15,13,1.83,-0.95,0.82,clear-day,0.0,0,0,1.83,2,2.68,0.33
2017-01-15,14,0.72,-1.51,0.85,snow,0.097,0.127,1,0.72,270,2.23,0.45
2017-01-15,15,0.72,-1.19,0.87,clear-day,0.0,0,0,0.72,270,2.68,0.58
2017-01-15,16,0.17,-1.73,0.87,clear-day,0.0,0,0,0.17,-1,0.9,0
2017-01-15,17,-1.47,-3.94,0.83,clear-night,0.0,0,0,-1.47,-1,0,0
2017-01-15,18,-2.03,-4.33,0.84,clear-night,0.0,0,0,-2.03,-1,0,0
2017-01-15,19,-2.03,-4.87,0.81,clear-night,0.0,0,0,-2.03,-1,1.34,0
2017-01-15,20,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2017-01-15,21,-2.58,-4.73,0.85,clear-night,0.0,0,0,-2.58,-1,0,0
2017-01-15,22,-2.88,-5.21,0.84,clear-night,0.0,0,0,-2.88,-1,0,0
2017-01-15,23,-3.44,-5.21,0.88,clear-night,0.0,0,0,-3.44,-1,0,0
2017-01-16,0,-4.54,-5.92,0.9,clear-night,0.0,0,0,-4.54,-1,0,0
2017-01-16,1,-3.98,-7.5,0.76,clear-night,0.0,0,0,-3.98,-1,0,0
2017-01-16,2,-4.79,-8.31,0.76,clear-night,0.0,0,0,-4.79,-1,0,0
2017-01-16,3,-5.36,-8.31,0.8,clear-night,0.0,0,0,-5.36,-1,0,0
2017-01-16,4,-6.53,-8.32,0.87,clear-night,0.0,0,0,-6.53,-1,0,0
2017-01-16,5,-5.38,-7.07,0.88,clear-night,0.0,0,0,-5.38,-1,0,0
2017-01-16,6,-4.29,-5.99,0.88,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-16,7,-3.72,-5.28,0.89,clear-night,0.0,0,0,-3.72,-1,0,0
2017-01-16,8,-4.29,-5.84,0.89,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-16,9,-4.24,-7.62,0.77,clear-day,0.0,0,0,-4.24,-1,0,0
2017-01-16,10,-3.13,-6.83,0.76,clear-day,0.0,0,0,-3.13,-1,0,0
2017-01-16,11,-2.33,-4.88,0.83,clear-day,0.0,0,0,-2.33,-1,0,0
2017-01-16,12,-1.47,-3.84,0.84,clear-day,0.0,0,0,-1.47,-1,0.9,0
2017-01-16,13,-0.92,-4.16,0.79,clear-day,0.0,0,0,-0.92,-1,0.9,0
2017-01-16,14,-0.36,-3.46,0.8,clear-day,0.0,0,0,-0.36,-1,0.9,0
2017-01-16,15,-1.47,-4.16,0.82,clear-day,0.0,0,0,-1.47,321,1.34,0.27
2017-01-16,16,-0.92,-5.09,0.73,clear-day,0.0,0,0,-0.92,-1,0.45,0
2017-01-16,17,-3.13,-6.72,0.76,clear-night,0.0,0,0,-3.13,-1,0.45,0
2017-01-16,18,-4.79,-8.19,0.77,clear-night,0.0,0,0,-4.79,-1,0.45,0
2017-01-16,19,-6.48,-9.82,0.77,clear-night,0.0,0,0,-6.48,-1,0.9,0
2017-01-16,20,-8.16,-10.26,0.85,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-16,21,-5.93,-9.82,0.74,clear-night,0.0,0,0,-5.93,-1,0.9,0
2017-01-16,22,-5.36,-9.31,0.74,clear-night,0.0,0,0,-5.36,296,0.9,0.45
2017-01-16,23,-4.24,-8.07,0.75,clear-night,0.0,0,0,-4.24,-1,0,0
2017-01-17,0,-3.69,-7.22,0.76,clear-night,0.0,0,0,-3.69,-1,0,0
2017-01-17,1,-3.69,-6.52,0.81,clear-night,0.0,0,0,-3.69,-1,0,0
2017-01-17,2,-3.13,-5.99,0.81,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-17,3,-3.13,-5.43,0.84,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-17,4,-3.13,-5.43,0.84,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-17,5,-3.44,-5.43,0.86,clear-night,0.0,0,0,-3.44,-1,0,0
2017-01-17,6,-2.88,-4.73,0.87,clear-night,0.0,0,0,-2.88,-1,0,0
2017-01-17,7,-2.88,-4.73,0.87,clear-night,0.0,0,0,-2.88,-1,0,0
2017-01-17,8,-2.88,-5.99,0.79,clear-night,0.0,0,0,-2.88,-1,0,0
2017-01-17,9,-2.58,-6.52,0.74,clear-day,0.0,0,0,-2.58,-1,0,0
2017-01-17,10,-3.69,-6.52,0.81,clear-day,0.0,0,0,-3.69,-1,0,0
2017-01-17,11,-2.63,-4.34,0.88,clear-day,0.0,0,0,-2.63,-1,0,0
2017-01-17,12,-1.21,-2.85,0.89,clear-day,0.0,0,0,-1.21,-1,0.9,0
2017-01-17,13,-0.95,-3.63,0.82,clear-day,0.0,0,0,-0.95,-1,0.9,0
2017-01-17,14,-0.88,-3.77,0.81,clear-day,0.0,0,0,-0.88,-1,0.9,0
2017-01-17,15,-0.39,-4.08,0.76,clear-day,0.0,0,0,-0.39,-1,1.34,0
2017-01-17,16,-0.39,-4.08,0.76,clear-day,0.0,0,0,-0.39,-1,1.34,0
2017-01-17,17,-1.47,-4.62,0.79,clear-night,0.0,0,0,-1.47,-1,1.34,0
2017-01-17,18,-1.52,-5.5,0.74,clear-night,0.0,0,0,-1.52,-1,0,0
2017-01-17,19,-2.58,-5.54,0.8,clear-night,0.0,0,0,-2.58,-1,0,0
2017-01-17,20,-4.29,-7.34,0.79,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-17,21,-2.63,-6.91,0.72,clear-night,0.0,0,0,-2.63,-1,0,0
2017-01-17,22,-3.69,-6.79,0.79,clear-night,0.0,0,0,-3.69,-1,0.45,0
2017-01-17,23,-3.69,-7.34,0.76,clear-night,0.0,0,0,-3.69,-1,0.45,0
2017-01-18,0,-5.93,-7.74,0.87,clear-night,0.0,0,0,-5.93,-1,0,0
2017-01-18,1,-7.89,-8.28,0.97,clear-night,0.0,0,0,-7.89,-1,0.45,0
2017-01-18,2,-6.77,-7.04,0.98,clear-night,0.0,0,0,-6.77,-1,0.45,0
2017-01-18,3,-6.2,-6.88,0.95,clear-night,0.0,0,0,-6.2,-1,0,0
2017-01-18,4,-6.77,-7.19,0.97,clear-night,0.0,0,0,-6.77,-1,0.45,0
2017-01-18,5,-6.2,-6.64,0.97,clear-night,0.0,0,0,-6.2,-1,0.45,0
2017-01-18,6,-5.64,-6.72,0.92,clear-night,0.0,0,0,-5.64,-1,0,0
2017-01-18,7,-5.11,-7.27,0.85,clear-night,0.0,0,0,-5.11,-1,0.45,0
2017-01-18,8,-5.38,-7.67,0.84,clear-night,0.0,0,0,-5.38,-1,0,0
2017-01-18,9,-6.2,-6.92,0.95,clear-day,0.0,0,0,-6.2,-1,0,0
2017-01-18,10,-5.64,-6.22,0.96,clear-day,0.0,0,0,-5.64,-1,0.45,0
2017-01-18,11,-4.54,-5.81,0.91,clear-day,0.0,0,0,-4.54,-1,0.45,0
2017-01-18,12,-2.88,-5.24,0.84,clear-day,0.0,0,0,-2.88,270,1.34,0.45
2017-01-18,13,-2.58,-5.57,0.8,clear-day,0.0,0,0,-2.58,-1,1.79,0
2017-01-18,14,-1.76,-5.2,0.77,clear-day,0.0,0,0,-1.76,90,2.23,0.1
2017-01-18,15,-1.76,-5.2,0.77,clear-day,0.0,0,0,-1.76,-1,0.9,0
2017-01-18,16,-1.76,-5.57,0.75,clear-day,0.0,0,0,-1.76,-1,1.34,0
2017-01-18,17,-2.58,-5.95,0.78,clear-night,0.0,0,0,-2.58,-1,1.34,0
2017-01-18,18,-3.13,-5.8,0.82,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-18,19,-3.72,-6.33,0.82,clear-night,0.0,0,0,-3.72,-1,0,0
2017-01-18,20,-4.83,-7.27,0.83,clear-night,0.0,0,0,-4.83,-1,0,0
2017-01-18,21,-5.95,-8.19,0.84,clear-night,0.0,0,0,-5.95,-1,0,0
2017-01-18,22,-7.07,-9.14,0.85,clear-night,0.0,0,0,-7.07,-1,0.45,0
2017-01-18,23,-7.63,-9.69,0.85,clear-night,0.0,0,0,-7.63,-1,0.45,0
2017-01-19,0,-8.16,-10.08,0.86,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-19,1,-8.16,-10.26,0.85,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-19,2,-8.74,-10.64,0.86,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-19,3,-8.74,-10.64,0.86,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-19,4,-9.28,-11.18,0.86,clear-night,0.0,0,0,-9.28,-1,0,0
2017-01-19,5,-9.84,-11.72,0.86,clear-night,0.0,0,0,-9.84,-1,0,0
2017-01-19,6,-9.84,-11.9,0.85,clear-night,0.0,0,0,-9.84,-1,0,0
2017-01-19,7,-9.28,-11.18,0.86,clear-night,0.0,0,0,-9.28,-1,0,0
2017-01-19,8,-8.74,-10.78,0.85,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-19,9,-9.28,-11.36,0.85,clear-day,0.0,0,0,-9.28,-1,0.45,0
2017-01-19,10,-8.16,-10.08,0.86,clear-day,0.0,0,0,-8.16,-1,0,0
2017-01-19,11,-5.95,-7.91,0.86,clear-day,0.0,0,0,-5.95,-1,0.45,0
2017-01-19,12,-4.29,-6.56,0.84,clear-day,0.0,0,0,-4.29,-1,0,0
2017-01-19,13,-2.63,-5.57,0.8,clear-day,0.0,0,0,-2.63,-1,0.9,0
2017-01-19,14,-1.52,-4.98,0.77,clear-day,0.0,0,0,-1.52,-1,0,0
2017-01-19,15,-0.95,-5.13,0.73,clear-day,0.0,0,0,-0.95,-1,0.9,0
2017-01-19,16,-1.52,-6.02,0.71,clear-day,0.0,0,0,-1.52,-1,0,0
2017-01-19,17,-3.17,-6.95,0.75,clear-night,0.0,0,0,-3.17,-1,0.45,0
2017-01-19,18,-4.29,-7.66,0.77,clear-night,0.0,0,0,-4.29,-1,0.9,0
2017-01-19,19,-5.38,-8.6,0.78,clear-night,0.0,0,0,-5.38,-1,0.45,0
2017-01-19,20,-6.53,-9.35,0.8,clear-night,0.0,0,0,-6.53,-1,0,0
2017-01-19,21,-7.07,-9.73,0.81,clear-night,0.0,0,0,-7.07,-1,0,0
2017-01-19,22,-7.63,-10.12,0.82,clear-night,0.0,0,0,-7.63,-1,0,0
2017-01-19,23,-7.63,-10.12,0.82,clear-night,0.0,0,0,-7.63,-1,0.45,0
2017-01-20,0,-8.16,-10.69,0.82,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-20,1,-8.16,-10.69,0.82,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-20,2,-8.74,-11.09,0.83,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-20,3,-9.28,-11.62,0.83,clear-night,0.0,0,0,-9.28,-1,0,0
2017-01-20,4,-9.28,-11.62,0.83,clear-night,0.0,0,0,-9.28,-1,0,0
2017-01-20,5,-9.84,-12.03,0.84,clear-night,0.0,0,0,-9.84,-1,0,0
2017-01-20,6,-9.84,-12.03,0.84,clear-night,0.0,0,0,-9.84,-1,0.45,0
2017-01-20,7,-9.84,-12.03,0.84,clear-night,0.0,0,0,-9.84,-1,0.45,0
2017-01-20,8,-9.84,-12.03,0.84,clear-night,0.0,0,0,-9.84,-1,0.45,0
2017-01-20,9,-9.84,-12.03,0.84,clear-day,0.0,0,0,-9.84,-1,0.45,0
2017-01-20,10,-8.16,-10.38,0.84,clear-day,0.0,0,0,-8.16,-1,0.45,0
2017-01-20,11,-5.95,-8.19,0.84,clear-day,0.0,0,0,-5.95,-1,0,0
2017-01-20,12,-3.17,-6.1,0.8,clear-day,0.0,0,0,-3.17,-1,0.9,0
2017-01-20,13,-0.64,-4.44,0.75,clear-day,0.0,0,0,-0.64,-1,0.45,0
2017-01-20,14,0.44,-4.12,0.71,clear-day,0.0,0,0,0.44,-1,0,0
2017-01-20,15,1.02,-5.46,0.62,clear-day,0.0,0,0,1.02,-1,0,0
2017-01-20,16,0.44,-5.68,0.63,clear-day,0.0,0,0,0.44,-1,0.45,0
2017-01-20,17,-0.64,-5.06,0.72,clear-night,0.0,0,0,-0.64,-1,0,0
2017-01-20,18,-2.33,-5.87,0.77,clear-night,0.0,0,0,-2.33,-1,0,0
2017-01-20,19,-3.44,-6.41,0.8,clear-night,0.0,0,0,-3.44,-1,0,0
2017-01-20,20,-3.98,-7.66,0.76,clear-night,0.0,0,0,-3.98,-1,0,0
2017-01-20,21,-5.11,-8.03,0.8,clear-night,0.0,0,0,-5.11,-1,0,0
2017-01-20,22,-5.64,-8.93,0.78,clear-night,0.0,0,0,-5.64,-1,0,0
2017-01-20,23,-6.2,-9.31,0.79,clear-night,0.0,0,0,-6.2,-1,0.45,0
2017-01-21,0,-6.2,-9.31,0.79,clear-night,0.0,0,0,-6.2,-1,0,0
2017-01-21,1,-6.77,-9.69,0.8,clear-night,0.0,0,0,-6.77,-1,0,0
2017-01-21,2,-7.34,-10.08,0.81,clear-night,0.0,0,0,-7.34,-1,0,0
2017-01-21,3,-7.63,-10.47,0.8,clear-night,0.0,0,0,-7.63,-1,0,0
2017-01-21,4,-7.89,-10.47,0.82,clear-night,0.0,0,0,-7.89,-1,0,0
2017-01-21,5,-8.16,-10.82,0.81,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-21,6,-8.16,-10.82,0.81,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-21,7,-8.45,-10.82,0.83,clear-night,0.0,0,0,-8.45,-1,0,0
2017-01-21,8,-8.74,-11.22,0.82,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-21,9,-8.74,-11.22,0.82,clear-day,0.0,0,0,-8.74,-1,0,0
2017-01-21,10,-7.89,-10.12,0.84,clear-day,0.0,0,0,-7.89,-1,0,0
2017-01-21,11,-5.64,-7.59,0.86,clear-day,0.0,0,0,-5.64,-1,0,0
2017-01-21,12,-4.54,-5.13,0.96,clear-day,0.0,0,0,-4.54,-1,0.9,0
2017-01-21,13,-1.76,-3.74,0.86,clear-day,0.0,0,0,-1.76,-1,0.9,0
2017-01-21,14,0.44,-3.59,0.74,clear-day,0.0,0,0,0.44,270,0.9,0.17
2017-01-21,15,2.12,-3.97,0.64,clear-day,0.0,0,0,2.12,224,1.79,0.45
2017-01-21,16,1.58,-4.72,0.63,clear-day,0.0,0,0,1.58,-1,0.9,0
2017-01-21,17,-0.09,-4.83,0.7,clear-night,0.0,0,0,-0.09,-1,0.9,0
2017-01-21,18,-2.33,-5.32,0.8,clear-night,0.0,0,0,-2.33,-1,0,0
2017-01-21,19,-3.44,-5.91,0.83,clear-night,0.0,0,0,-3.44,-1,0,0
2017-01-21,20,-3.98,-6.64,0.82,clear-night,0.0,0,0,-3.98,-1,0,0
2017-01-21,21,-5.11,-7.58,0.83,clear-night,0.0,0,0,-5.11,-1,0,0
2017-01-21,22,-5.95,-8.52,0.82,clear-night,0.0,0,0,-5.95,-1,0,0
2017-01-21,23,-6.2,-8.36,0.85,clear-night,0.0,0,0,-6.2,-1,0,0
2017-01-22,0,-6.77,-8.77,0.86,clear-night,0.0,0,0,-6.77,-1,0,0
2017-01-22,1,-7.34,-9.31,0.86,clear-night,0.0,0,0,-7.34,-1,0,0
2017-01-22,2,-7.89,-9.82,0.86,clear-night,0.0,0,0,-7.89,-1,0,0
2017-01-22,3,-8.16,-10.38,0.84,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-22,4,-8.74,-10.96,0.84,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-22,5,-8.45,-9.69,0.91,clear-night,0.0,0,0,-8.45,-1,0,0
2017-01-22,6,-7.89,-8.44,0.96,clear-night,0.0,0,0,-7.89,-1,0,0
2017-01-22,7,-7.07,-8.73,0.88,clear-night,0.0,0,0,-7.07,-1,0,0
2017-01-22,8,-8.16,-9.82,0.88,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-22,9,-8.74,-10.34,0.88,clear-day,0.0,0,0,-8.74,-1,0.45,0
2017-01-22,10,-8.16,-9.82,0.88,clear-day,0.0,0,0,-8.16,-1,0.45,0
2017-01-22,11,-7.07,-8.73,0.88,clear-day,0.0,0,0,-7.07,-1,0.45,0
2017-01-22,12,-5.11,-6.53,0.9,clear-day,0.0,0,0,-5.11,-1,0.9,0
2017-01-22,13,-3.44,-5.17,0.88,clear-day,0.0,0,0,-3.44,-1,0.9,0
2017-01-22,14,-2.33,-3.84,0.89,clear-day,0.0,0,0,-2.33,-1,0.9,0
2017-01-22,15,-0.95,-3.46,0.83,clear-day,0.0,0,0,-0.95,-1,0,0
2017-01-22,16,-1.21,-4.87,0.76,clear-day,0.0,0,0,-1.21,-1,0.45,0
2017-01-22,17,-3.17,-5.95,0.81,clear-night,0.0,0,0,-3.17,-1,0,0
2017-01-22,18,-5.38,-7.99,0.82,clear-night,0.0,0,0,-5.38,-1,0,0
2017-01-22,19,-6.53,-9.06,0.82,clear-night,0.0,0,0,-6.53,-1,0,0
2017-01-22,20,-7.63,-9.99,0.83,clear-night,0.0,0,0,-7.63,-1,0,0
2017-01-22,21,-8.16,-10.38,0.84,clear-night,0.0,0,0,-8.16,-1,0,0
2017-01-22,22,-8.74,-10.96,0.84,clear-night,0.0,0,0,-8.74,-1,0,0
2017-01-22,23,-9.28,-11.49,0.84,clear-night,0.0,0,0,-9.28,-1,0,0
2017-01-23,0,-9.84,-12.03,0.84,clear-night,0.0,0,0,-9.84,-1,0,0
2017-01-23,1,-10.41,-12.58,0.84,clear-night,0.0,0,0,-10.41,-1,0,0
2017-01-23,2,-10.94,-13.1,0.84,clear-night,0.0,0,0,-10.94,-1,0,0
2017-01-23,3,-11.52,-13.67,0.84,clear-night,0.0,0,0,-11.52,-1,0,0
2017-01-23,4,-11.52,-13.67,0.84,clear-night,0.0,0,0,-11.52,-1,0,0
2017-01-23,5,-11.52,-13.81,0.83,clear-night,0.0,0,0,-11.52,-1,0,0
2017-01-23,6,-12.07,-14.34,0.83,clear-night,0.0,0,0,-12.07,-1,0,0
2017-01-23,7,-12.59,-14.87,0.83,clear-night,0.0,0,0,-12.59,-1,0,0
2017-01-23,8,-12.62,-14.87,0.83,clear-night,0.0,0,0,-12.62,-1,0,0
2017-01-23,9,-12.62,-15.02,0.82,clear-day,0.0,0,0,-12.62,-1,0,0
2017-01-23,10,-11.52,-13.81,0.83,clear-day,0.0,0,0,-11.52,-1,0,0
2017-01-23,11,-9.28,-11.62,0.83,clear-day,0.0,0,0,-9.28,-1,0.45,0
2017-01-23,12,-7.63,-9.99,0.83,clear-day,0.0,0,0,-7.63,-1,0.45,0
2017-01-23,13,-6.48,-8.89,0.83,clear-day,0.0,0,0,-6.48,-1,0.45,0
2017-01-23,14,-5.11,-7.67,0.82,clear-day,0.0,0,0,-5.11,180,1.79,0.04
2017-01-23,15,-4.24,-7.11,0.8,clear-day,0.0,0,0,-4.24,-1,1.79,0
2017-01-23,16,-4.83,-7.11,0.84,clear-day,0.0,0,0,-4.83,-1,0.45,0
2017-01-23,17,-4.29,-6.56,0.84,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-23,18,-4.29,-6.41,0.85,clear-night,0.0,0,0,-4.29,-1,0.45,0
2017-01-23,19,-4.29,-6.41,0.85,clear-night,0.0,0,0,-4.29,-1,0.45,0
2017-01-23,20,-4.29,-6.26,0.86,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-23,21,-4.29,-6.26,0.86,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-23,22,-4.29,-5.99,0.88,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-23,23,-4.29,-5.99,0.88,clear-night,0.0,0,0,-4.29,-1,0,0
2017-01-24,0,-3.72,-5.28,0.89,clear-night,0.0,0,0,-3.72,-1,0,0
2017-01-24,1,-3.72,-5.28,0.89,clear-night,0.0,0,0,-3.72,-1,0,0
2017-01-24,2,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2017-01-24,3,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2017-01-24,4,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0.45,0
2017-01-24,5,-3.17,-4.73,0.89,clear-night,0.0,0,0,-3.17,-1,0,0
2017-01-24,6,-3.13,-4.73,0.89,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-24,7,-3.13,-4.73,0.89,clear-night,0.0,0,0,-3.13,-1,0,0
2017-01-24,8,-2.63,-4.19,0.89,clear-night,0.0,0,0,-2.63,-1,0,0
2017-01-24,9,-2.58,-4.02,0.9,clear-day,0.0,0,0,-2.58,-1,0,0
2017-01-24,10,-2.33,-3.49,0.92,clear-day,0.0,0,0,-2.33,-1,0,0
2017-01-24,11,-1.76,-3.49,0.88,clear-day,0.0,0,0,-1.76,-1,0,0
2017-01-24,12,-1.52,-3.08,0.89,clear-day,0.0,0,0,-1.52,-1,0,0
2017-01-24,13,-0.39,-1.99,0.89,clear-day,0.0,0,0,-0.39,-1,0,0
2017-01-24,14,-0.39,-2.28,0.87,clear-day,0.0,0,0,-0.39,-1,0.45,0
2017-01-24,15,-0.39,-2.45,0.86,clear-day,0.0,0,0,-0.39,90,1.34,0.09
